timestamp_ebbstart,timestamp_ebbend
1477967160.0,1477989120.0
1478011380.0,1478033040.0
1478055480.0,1478077500.0
1478099760.0,1478121360.0
1478143860.0,1478166000.0
1478188260.0,1478209800.0
1478232420.0,1478254620.0
1478276940.0,1478298480.0
1478321160.0,1478343540.0
1478365980.0,1478387460.0
1478410380.0,1478433000.0
1478455680.0,1478477160.0
1478500380.0,1478523360.0
1478546280.0,1478567880.0
1478591100.0,1478614320.0
1478637300.0,1478659080.0
1478681940.0,1478705100.0
1478727780.0,1478749740.0
1478772240.0,1478795100.0
1478817660.0,1478839620.0
1478862060.0,1478884620.0
1478907120.0,1478929140.0
1478951460.0,1478973900.0
1478996340.0,1479018420.0
1479040800.0,1479063060.0
1479085500.0,1479107580.0
1479130020.0,1479152160.0
1479174600.0,1479196800.0
1479219240.0,1479241260.0
1479263760.0,1479286080.0
1479308520.0,1479330420.0
1479352980.0,1479375420.0
1479397920.0,1479419640.0
1479442380.0,1479464880.0
1479487440.0,1479509100.0
1479531960.0,1479554700.0
1479577320.0,1479598920.0
1479621900.0,1479644940.0
1479667680.0,1479689340.0
1479712380.0,1479735720.0
1479758520.0,1479780420.0
1479803160.0,1479826680.0
1479849300.0,1479871380.0
1479893820.0,1479917040.0
1479939540.0,1479961620.0
1479983760.0,1480006560.0
1480028940.0,1480050960.0
1480073040.0,1480095480.0
1480117800.0,1480139820.0
1480161900.0,1480183980.0
1480206360.0,1480228380.0
1480250460.0,1480272360.0
1480294800.0,1480316820.0
1480338900.0,1480360740.0
1480383120.0,1480405200.0
1480427340.0,1480449060.0
1480471500.0,1480493640.0
1480515780.0,1480537380.0
1509492360.0,1509514140.0
1509536400.0,1509558840.0
1509581160.0,1509603060.0
1509625320.0,1509647580.0
1509669960.0,1509691860.0
1509714180.0,1509736380.0
1509758760.0,1509780720.0
1509803100.0,1509825180.0
1509847620.0,1509869700.0
1509892080.0,1509914160.0
1509936600.0,1509958800.0
1509981240.0,1510003200.0
1510025760.0,1510048080.0
1510070580.0,1510092480.0
1510115100.0,1510137600.0
1510160280.0,1510182060.0
1510204920.0,1510227660.0
1510250460.0,1510272180.0
1510295220.0,1510318380.0
1510341300.0,1510363140.0
1510386180.0,1510409700.0
1510432620.0,1510454640.0
1510477320.0,1510500840.0
1510523520.0,1510545540.0
1510567980.0,1510591080.0
1510613520.0,1510635540.0
1510657800.0,1510680480.0
1510702860.0,1510724820.0
1510747020.0,1510769340.0
1510791660.0,1510813620.0
1510835820.0,1510857900.0
1510880220.0,1510902180.0
1510924380.0,1510946280.0
1510968660.0,1510990620.0
1511012820.0,1511034600.0
1511056980.0,1511079060.0
1511101260.0,1511122920.0
1511145360.0,1511167440.0
1511189700.0,1511211240.0
1511233800.0,1511255940.0
1511278200.0,1511299680.0
1511322300.0,1511344500.0
1511366820.0,1511388240.0
1511410920.0,1511433300.0
1511455680.0,1511476980.0
1511499840.0,1511522400.0
1511544900.0,1511566140.0
1511589180.0,1511611980.0
1511634660.0,1511655960.0
1511679180.0,1511702220.0
1511725080.0,1511746560.0
1511769660.0,1511792820.0
1511815680.0,1511837400.0
1511860140.0,1511883120.0
1511905800.0,1511927700.0
1511950140.0,1511972880.0
1511995440.0,1512017460.0
1512039780.0,1512062280.0
1572582000.0,1572604380.0
1572626880.0,1572648420.0
1572671220.0,1572693840.0
1572716460.0,1572737880.0
1572760980.0,1572783960.0
1572806760.0,1572828180.0
1572851460.0,1572875100.0
1572898020.0,1572919680.0
1572942600.0,1572966540.0
1572989220.0,1573011060.0
1573033440.0,1573056840.0
1573079280.0,1573101120.0
1573123200.0,1573146120.0
1573168440.0,1573190160.0
1573212240.0,1573234740.0
1573257060.0,1573278780.0
1573300920.0,1573323180.0
1573345440.0,1573367220.0
1573389360.0,1573411440.0
1573433760.0,1573455540.0
1573477740.0,1573499700.0
1573522020.0,1573543920.0
1573566120.0,1573588020.0
1573610400.0,1573632300.0
1573654560.0,1573676400.0
1573698780.0,1573720860.0
1573743060.0,1573764840.0
1573787340.0,1573809480.0
1573831740.0,1573853520.0
1573876020.0,1573898400.0
1573920720.0,1573942380.0
1573965120.0,1573987620.0
1574010180.0,1574031780.0
1574054700.0,1574077500.0
1574100300.0,1574121840.0
1574145000.0,1574168220.0
1574191200.0,1574212800.0
1574235960.0,1574259480.0
1574282400.0,1574304180.0
1574326980.0,1574350380.0
1574373060.0,1574394960.0
1574417520.0,1574440500.0
1574463060.0,1574484960.0
1574507400.0,1574530080.0
1574552520.0,1574574540.0
1574596920.0,1574619300.0
1574641680.0,1574663760.0
1574686140.0,1574708340.0
1574730720.0,1574752860.0
1574775180.0,1574797200.0
1574819640.0,1574841840.0
1574864220.0,1574886000.0
1574908500.0,1574930820.0
1574953140.0,1574974800.0
1574997420.0,1575019740.0
1575042120.0,1575063600.0
1575086280.0,1575108780.0
1575131160.0,1575152520.0
1541058840.0,1541082420.0
1541105400.0,1541127360.0
1541150160.0,1541173620.0
1541196300.0,1541218200.0
1541240760.0,1541263800.0
1541286300.0,1541308200.0
1541330580.0,1541353260.0
1541375640.0,1541397540.0
1541419860.0,1541442300.0
1541464620.0,1541486580.0
1541508900.0,1541531100.0
1541553420.0,1541575380.0
1541597700.0,1541619720.0
1541642100.0,1541664120.0
1541686440.0,1541708280.0
1541730660.0,1541752740.0
1541775060.0,1541796780.0
1541819280.0,1541841420.0
1541863740.0,1541885340.0
1541907900.0,1541930100.0
1541952480.0,1541973900.0
1541996640.0,1542018960.0
1542041400.0,1542062700.0
1542085620.0,1542108120.0
1542130740.0,1542151920.0
1542175080.0,1542197940.0
1542220800.0,1542241980.0
1542265320.0,1542288600.0
1542311580.0,1542333060.0
1542356100.0,1542379620.0
1542402420.0,1542424140.0
1542446700.0,1542469920.0
1542492480.0,1542514260.0
1542536520.0,1542559320.0
1542581760.0,1542603540.0
1542625740.0,1542648180.0
1542670560.0,1542692400.0
1542714600.0,1542736860.0
1542759240.0,1542781140.0
1542803340.0,1542825480.0
1542847860.0,1542869820.0
1542892080.0,1542914100.0
1542936540.0,1542958620.0
1542980880.0,1543002840.0
1543025280.0,1543047480.0
1543069800.0,1543091700.0
1543114200.0,1543136460.0
1543158840.0,1543180680.0
1543203300.0,1543225680.0
1543248180.0,1543269900.0
1543292640.0,1543315200.0
1543337820.0,1543359420.0
1543382340.0,1543405140.0
1543427940.0,1543449480.0
1543472520.0,1543495680.0
1543518600.0,1543540260.0
1543563300.0,1543586760.0
