,ind,salinity
0,27845.0,31.332482159810944
1,28445.0,31.403510181222742
2,28450.0,31.41617856441059
3,28455.0,31.431221400806187
4,29055.0,31.506320923331113
5,29060.0,31.5223443229922
6,29065.0,31.53852879085136
7,29665.0,31.611697701014183
8,29670.0,31.630284738469843
