,ind,salinity
0,11460.0,32.42684978794007
1,11465.0,32.420020795852615
2,12050.0,32.34176000879208
3,12055.0,32.32518541884056
4,12060.0,32.32657900629231
5,12645.0,32.25864993802882
6,12650.0,32.20997397829814
