ind,salinity
21515.0,31.923410074178214
22115.0,32.042943945336205
22715.0,32.16177862447586
23315.0,32.27713768635032
23915.0,32.384456466738904
24515.0,32.48300557203236
25115.0,32.57613739131819
