x,y,z,salinity
8105.997779422346,1614.5536228531025,-1.5,34.93507796883094
8105.997779422346,1613.954621189209,-1.4983361064891847,34.93507796883094
8105.997779422346,1613.3556195253154,-1.4966722129783694,34.93507796883094
8105.997779422346,1612.756617861422,-1.495008319467554,34.93507796883094
8105.997779422346,1612.1576161975286,-1.4933444259567388,34.93507796883094
8105.997779422346,1611.558614533635,-1.4916805324459235,34.93507796883094
8105.997779422346,1610.9596128697415,-1.4900166389351082,34.93507796883094
8105.997779422346,1610.360611205848,-1.4883527454242929,34.93507796883094
8105.997779422346,1609.7616095419544,-1.4866888519134775,34.93507796883094
8105.997779422346,1609.162607878061,-1.4850249584026622,34.93507796883094
8105.997779422346,1608.5636062141675,-1.483361064891847,34.93507796883094
8105.997779422346,1607.9646045502739,-1.4816971713810316,34.93507796883094
8105.997779422346,1607.3656028863804,-1.4800332778702163,34.93507796883094
8105.997779422346,1606.7666012224868,-1.478369384359401,34.93507796883094
8105.997779422346,1606.1675995585933,-1.4767054908485857,34.93507796883094
8105.997779422346,1605.5685978947,-1.4750415973377704,34.93507796883094
8105.997779422346,1604.9695962308062,-1.473377703826955,34.93507796883094
8105.997779422346,1604.3705945669128,-1.4717138103161398,34.93507796883094
8105.997779422346,1603.7715929030194,-1.4700499168053245,34.93507796883094
8105.997779422346,1603.1725912391257,-1.4683860232945092,34.93507796883094
8105.997779422346,1602.5735895752323,-1.4667221297836939,34.93507796883094
8105.997779422346,1601.9745879113389,-1.4650582362728786,34.93507796883094
8105.997779422346,1601.3755862474452,-1.4633943427620633,34.93507796883094
8105.997779422346,1600.7765845835518,-1.461730449251248,34.93507796883094
8105.997779422346,1600.1775829196583,-1.4600665557404326,34.93507796883094
8105.997779422346,1599.5785812557647,-1.4584026622296173,34.93507796883094
8105.997779422346,1598.9795795918712,-1.456738768718802,34.93507796883094
8105.997779422346,1598.3805779279778,-1.4550748752079867,34.93507796883094
8105.997779422346,1597.7815762640842,-1.4534109816971714,34.93507796883094
8105.997779422346,1597.1825746001907,-1.4517470881863561,34.93507796883094
8105.997779422346,1596.5835729362973,-1.4500831946755408,34.93507796883094
8105.997779422346,1595.9845712724036,-1.4484193011647255,34.93507796883094
8105.997779422346,1595.3855696085102,-1.4467554076539102,34.93507796883094
8105.997779422346,1594.7865679446168,-1.445091514143095,34.93507796883094
8105.997779422346,1594.187566280723,-1.4434276206322796,34.93507796883094
8105.997779422346,1593.5885646168297,-1.4417637271214643,34.93507796883094
8105.997779422346,1592.9895629529362,-1.440099833610649,34.93507796883094
8105.997779422346,1592.3905612890426,-1.4384359400998337,34.93507796883094
8105.997779422346,1591.7915596251491,-1.4367720465890184,34.93507796883094
8105.997779422346,1591.1925579612557,-1.435108153078203,34.93507796883094
8105.997779422346,1590.593556297362,-1.4334442595673877,34.93507796883094
8105.997779422346,1589.9945546334686,-1.4317803660565724,34.93507796883094
8105.997779422346,1589.395552969575,-1.4301164725457571,34.93507796883094
8105.997779422346,1588.7965513056815,-1.4284525790349418,34.93507796883094
8105.997779422346,1588.197549641788,-1.4267886855241265,34.93507796883094
8105.997779422346,1587.5985479778944,-1.4251247920133112,34.93507796883094
8105.997779422346,1586.999546314001,-1.423460898502496,34.93507796883094
8105.997779422346,1586.4005446501076,-1.4217970049916806,34.93507796883094
8105.997779422346,1585.801542986214,-1.4201331114808653,34.93507796883094
8105.997779422346,1585.2025413223205,-1.41846921797005,34.93507796883094
8105.997779422346,1584.603539658427,-1.4168053244592347,34.93507796883094
8105.997779422346,1584.0045379945334,-1.4151414309484194,34.93507796883094
8105.997779422346,1583.40553633064,-1.413477537437604,34.9560249068228
8105.997779422346,1582.8065346667465,-1.4118136439267888,34.9560249068228
8105.997779422346,1582.2075330028529,-1.4101497504159735,34.9560249068228
8105.997779422346,1581.6085313389594,-1.4084858569051582,34.9560249068228
8105.997779422346,1581.009529675066,-1.4068219633943428,34.9560249068228
8105.997779422346,1580.4105280111723,-1.4051580698835275,34.9560249068228
8105.997779422346,1579.811526347279,-1.4034941763727122,34.9560249068228
8105.997779422346,1579.2125246833855,-1.401830282861897,34.9560249068228
8105.997779422346,1578.6135230194918,-1.4001663893510816,34.9560249068228
8105.997779422346,1578.0145213555984,-1.3985024958402663,34.9560249068228
8105.997779422346,1577.415519691705,-1.396838602329451,34.9560249068228
8105.997779422346,1576.8165180278113,-1.3951747088186357,34.9560249068228
8105.997779422346,1576.2175163639179,-1.3935108153078204,34.9560249068228
8105.997779422346,1575.6185147000242,-1.391846921797005,34.9560249068228
8105.997779422346,1575.0195130361308,-1.3901830282861898,34.9560249068228
8105.997779422346,1574.4205113722373,-1.3885191347753745,34.9560249068228
8105.997779422346,1573.8215097083437,-1.3868552412645592,34.9560249068228
8105.997779422346,1573.2225080444503,-1.3851913477537439,34.9560249068228
8105.997779422346,1572.6235063805568,-1.3835274542429286,34.9560249068228
8105.997779422346,1572.0245047166632,-1.3818635607321132,34.9560249068228
8105.997779422346,1571.4255030527697,-1.380199667221298,34.9560249068228
8105.997779422346,1570.8265013888763,-1.3785357737104826,34.9560249068228
8105.997779422346,1570.2274997249826,-1.3768718801996673,34.9560249068228
8105.997779422346,1569.6284980610892,-1.375207986688852,34.9560249068228
8105.997779422346,1569.0294963971958,-1.3735440931780367,34.9560249068228
8105.997779422346,1568.430494733302,-1.3718801996672214,34.9560249068228
8105.997779422346,1567.8314930694087,-1.370216306156406,34.9560249068228
8105.997779422346,1567.2324914055152,-1.3685524126455908,34.9560249068228
8105.997779422346,1566.6334897416216,-1.3668885191347755,34.9560249068228
8105.997779422346,1566.0344880777282,-1.3652246256239602,34.9560249068228
8105.997779422346,1565.4354864138347,-1.3635607321131449,34.9560249068228
8105.997779422346,1564.836484749941,-1.3618968386023294,34.9560249068228
8105.997779422346,1564.2374830860476,-1.360232945091514,34.9560249068228
8105.997779422346,1563.6384814221542,-1.3585690515806987,34.9560249068228
8105.997779422346,1563.0394797582605,-1.3569051580698834,34.9560249068228
8105.997779422346,1562.440478094367,-1.3552412645590681,34.9560249068228
8105.997779422346,1561.8414764304737,-1.3535773710482528,34.9560249068228
8105.997779422346,1561.24247476658,-1.3519134775374375,34.9560249068228
8105.997779422346,1560.6434731026866,-1.3502495840266222,34.9560249068228
8105.997779422346,1560.0444714387932,-1.348585690515807,34.9560249068228
8105.997779422346,1559.4454697748995,-1.3469217970049916,34.9560249068228
8105.997779422346,1558.846468111006,-1.3452579034941763,34.9560249068228
8105.997779422346,1558.2474664471124,-1.343594009983361,34.9560249068228
8105.997779422346,1557.648464783219,-1.3419301164725457,34.9560249068228
8105.997779422346,1557.0494631193255,-1.3402662229617304,34.9560249068228
8105.997779422346,1556.4504614554319,-1.338602329450915,34.9560249068228
8105.997779422346,1555.8514597915384,-1.3369384359400998,34.9560249068228
8105.997779422346,1555.252458127645,-1.3352745424292845,34.9560249068228
8105.997779422346,1554.6534564637514,-1.3336106489184691,34.9560249068228
8105.997779422346,1554.054454799858,-1.3319467554076538,34.9560249068228
8105.997779422346,1553.4554531359645,-1.3302828618968385,34.9560249068228
8105.997779422346,1552.8564514720708,-1.3286189683860232,34.9560249068228
8105.997779422346,1552.2574498081774,-1.326955074875208,34.9560249068228
8105.997779422346,1551.658448144284,-1.3252911813643926,34.9560249068228
8105.997779422346,1551.0594464803903,-1.3236272878535773,34.9560249068228
8105.997779422346,1550.4604448164969,-1.321963394342762,34.9560249068228
8105.997779422346,1549.8614431526034,-1.3202995008319467,34.9560249068228
8105.997779422346,1549.2624414887098,-1.3186356073211314,34.9560249068228
8105.997779422346,1548.6634398248164,-1.316971713810316,34.9560249068228
8105.997779422346,1548.064438160923,-1.3153078202995008,34.9560249068228
8105.997779422346,1547.4654364970293,-1.3136439267886855,34.9560249068228
8105.997779422346,1546.8664348331358,-1.3119800332778702,34.9560249068228
8105.997779422346,1546.2674331692424,-1.3103161397670549,34.9560249068228
8105.997779422346,1545.6684315053487,-1.3086522462562395,34.9560249068228
8105.997779422346,1545.0694298414553,-1.3069883527454242,34.9560249068228
8105.997779422346,1544.4704281775616,-1.305324459234609,34.9560249068228
8105.997779422346,1543.8714265136682,-1.3036605657237936,34.9560249068228
8105.997779422346,1543.2724248497748,-1.3019966722129783,34.9560249068228
8105.997779422346,1542.6734231858811,-1.300332778702163,34.9560249068228
8105.997779422346,1542.0744215219877,-1.2986688851913477,34.9560249068228
8105.997779422346,1541.4754198580943,-1.2970049916805324,34.9560249068228
8105.997779422346,1540.8764181942006,-1.295341098169717,34.9560249068228
8105.997779422346,1540.2774165303072,-1.2936772046589018,34.9560249068228
8105.997779422346,1539.6784148664137,-1.2920133111480865,34.9560249068228
8105.997779422346,1539.07941320252,-1.2903494176372712,34.9560249068228
8105.997779422346,1538.4804115386266,-1.2886855241264559,34.9560249068228
8105.997779422346,1537.8814098747332,-1.2870216306156406,34.9560249068228
8105.997779422346,1537.2824082108395,-1.2853577371048253,34.9560249068228
8105.997779422346,1536.6834065469461,-1.28369384359401,34.9560249068228
8105.997779422346,1536.0844048830527,-1.2820299500831946,34.9560249068228
8105.997779422346,1535.485403219159,-1.2803660565723793,34.9560249068228
8105.997779422346,1534.8864015552656,-1.278702163061564,34.9560249068228
8105.997779422346,1534.2873998913722,-1.2770382695507487,34.9560249068228
8105.997779422346,1533.6883982274785,-1.2753743760399334,34.9560249068228
8105.997779422346,1533.089396563585,-1.2737104825291181,34.9560249068228
8105.997779422346,1532.4903948996916,-1.2720465890183028,34.9560249068228
8105.997779422346,1531.891393235798,-1.2703826955074875,34.9560249068228
8105.997779422346,1531.2923915719045,-1.2687188019966722,34.9560249068228
8105.997779422346,1530.693389908011,-1.267054908485857,34.9560249068228
8105.997779422346,1530.0943882441175,-1.2653910149750416,34.9560249068228
8105.997779422346,1529.495386580224,-1.2637271214642263,34.9560249068228
8105.997779422346,1528.8963849163306,-1.262063227953411,34.9560249068228
8105.997779422346,1528.297383252437,-1.2603993344425957,34.9560249068228
8105.997779422346,1527.6983815885435,-1.2587354409317804,34.9560249068228
8105.997779422346,1527.0993799246498,-1.257071547420965,34.9560249068228
8105.997779422346,1526.5003782607564,-1.2554076539101497,34.9560249068228
8105.997779422346,1525.901376596863,-1.2537437603993344,34.9560249068228
8105.997779422346,1525.3023749329693,-1.2520798668885191,34.9560249068228
8105.997779422346,1524.7033732690759,-1.2504159733777038,34.9560249068228
8105.997779422346,1524.1043716051825,-1.2487520798668885,34.9560249068228
8105.997779422346,1523.5053699412888,-1.2470881863560732,34.9560249068228
8105.997779422346,1522.9063682773954,-1.245424292845258,34.9560249068228
8105.997779422346,1522.307366613502,-1.2437603993344426,34.9560249068228
8105.997779422346,1521.7083649496083,-1.2420965058236273,34.9560249068228
8105.997779422346,1521.1093632857148,-1.240432612312812,34.9560249068228
8105.997779422346,1520.5103616218214,-1.2387687188019967,34.9560249068228
8105.997779422346,1519.9113599579277,-1.2371048252911814,34.9560249068228
8105.997779422346,1519.3123582940343,-1.235440931780366,34.9560249068228
8105.997779422346,1518.7133566301409,-1.2337770382695508,34.97549291052426
8105.997779422346,1518.1143549662472,-1.2321131447587355,34.97549291052426
8105.997779422346,1517.5153533023538,-1.2304492512479202,34.97549291052426
8105.997779422346,1516.9163516384604,-1.2287853577371048,34.97549291052426
8105.997779422346,1516.3173499745667,-1.2271214642262895,34.97549291052426
8105.997779422346,1515.7183483106733,-1.2254575707154742,34.97549291052426
8105.997779422346,1515.1193466467798,-1.223793677204659,34.97549291052426
8105.997779422346,1514.5203449828862,-1.2221297836938436,34.97549291052426
8105.997779422346,1513.9213433189927,-1.2204658901830283,34.97549291052426
8105.997779422346,1513.322341655099,-1.218801996672213,34.97549291052426
8105.997779422346,1512.7233399912056,-1.2171381031613977,34.97549291052426
8105.997779422346,1512.1243383273122,-1.2154742096505824,34.97549291052426
8105.997779422346,1511.5253366634186,-1.213810316139767,34.97549291052426
8105.997779422346,1510.9263349995251,-1.2121464226289518,34.97549291052426
8105.997779422346,1510.3273333356317,-1.2104825291181365,34.97549291052426
8105.997779422346,1509.728331671738,-1.2088186356073212,34.97549291052426
8105.997779422346,1509.1293300078446,-1.2071547420965059,34.97549291052426
8105.997779422346,1508.5303283439512,-1.2054908485856906,34.97549291052426
8105.997779422346,1507.9313266800575,-1.2038269550748752,34.97549291052426
8105.997779422346,1507.332325016164,-1.20216306156406,34.97549291052426
8105.997779422346,1506.7333233522706,-1.2004991680532446,34.97549291052426
8105.997779422346,1506.134321688377,-1.1988352745424293,34.97549291052426
8105.997779422346,1505.5353200244836,-1.197171381031614,34.97549291052426
8105.997779422346,1504.9363183605901,-1.1955074875207987,34.97549291052426
8105.997779422346,1504.3373166966965,-1.1938435940099834,34.97549291052426
8105.997779422346,1503.738315032803,-1.192179700499168,34.97549291052426
8105.997779422346,1503.1393133689096,-1.1905158069883528,34.97549291052426
8105.997779422346,1502.540311705016,-1.1888519134775375,34.97549291052426
8105.997779422346,1501.9413100411225,-1.1871880199667222,34.97549291052426
8105.997779422346,1501.342308377229,-1.1855241264559069,34.97549291052426
8105.997779422346,1500.7433067133354,-1.1838602329450916,34.97549291052426
8105.997779422346,1500.144305049442,-1.1821963394342763,34.97549291052426
8105.997779422346,1499.5453033855483,-1.180532445923461,34.97549291052426
8105.997779422346,1498.946301721655,-1.1788685524126457,34.97549291052426
8105.997779422346,1498.3473000577615,-1.1772046589018303,34.97549291052426
8105.997779422346,1497.748298393868,-1.175540765391015,34.97549291052426
8105.997779422346,1497.1492967299744,-1.1738768718801997,34.97549291052426
8105.997779422346,1496.550295066081,-1.1722129783693844,34.97549291052426
8105.997779422346,1495.9512934021873,-1.1705490848585691,34.97549291052426
8105.997779422346,1495.3522917382938,-1.1688851913477538,34.97549291052426
8105.997779422346,1494.7532900744004,-1.1672212978369385,34.97549291052426
8105.997779422346,1494.1542884105068,-1.1655574043261232,34.97549291052426
8105.997779422346,1493.5552867466133,-1.1638935108153077,34.97549291052426
8105.997779422346,1492.95628508272,-1.1622296173044924,34.97549291052426
8105.997779422346,1492.3572834188262,-1.160565723793677,34.97549291052426
8105.997779422346,1491.7582817549328,-1.1589018302828618,34.97549291052426
8105.997779422346,1491.1592800910394,-1.1572379367720464,34.97549291052426
8105.997779422346,1490.5602784271457,-1.1555740432612311,34.97549291052426
8105.997779422346,1489.9612767632523,-1.1539101497504158,34.97549291052426
8105.997779422346,1489.3622750993588,-1.1522462562396005,34.97549291052426
8105.997779422346,1488.7632734354652,-1.1505823627287852,34.97549291052426
8105.997779422346,1488.1642717715717,-1.14891846921797,34.97549291052426
8105.997779422346,1487.5652701076783,-1.1472545757071546,34.97549291052426
8105.997779422346,1486.9662684437847,-1.1455906821963393,34.97549291052426
8105.997779422346,1486.3672667798912,-1.143926788685524,34.97549291052426
8105.997779422346,1485.7682651159978,-1.1422628951747087,34.97549291052426
8105.997779422346,1485.1692634521041,-1.1405990016638934,34.97549291052426
8105.997779422346,1484.5702617882107,-1.138935108153078,34.97549291052426
8105.997779422346,1483.9712601243173,-1.1372712146422628,34.97549291052426
8105.997779422346,1483.3722584604236,-1.1356073211314475,34.97549291052426
8105.997779422346,1482.7732567965302,-1.1339434276206322,34.97549291052426
8105.997779422346,1482.1742551326365,-1.1322795341098169,34.97549291052426
8105.997779422346,1481.575253468743,-1.1306156405990015,34.97549291052426
8105.997779422346,1480.9762518048497,-1.1289517470881862,34.97549291052426
8105.997779422346,1480.3772501409562,-1.127287853577371,34.97549291052426
8105.997779422346,1479.7782484770626,-1.1256239600665556,34.97549291052426
8105.997779422346,1479.1792468131691,-1.1239600665557403,34.97549291052426
8105.997779422346,1478.5802451492755,-1.122296173044925,34.97549291052426
8105.997779422346,1477.981243485382,-1.1206322795341097,34.97549291052426
8105.997779422346,1477.3822418214886,-1.1189683860232944,34.97549291052426
8105.997779422346,1476.783240157595,-1.117304492512479,34.97549291052426
8105.997779422346,1476.1842384937015,-1.1156405990016638,34.97549291052426
8105.997779422346,1475.585236829808,-1.1139767054908485,34.97549291052426
8105.997779422346,1474.9862351659144,-1.1123128119800332,34.97549291052426
8105.997779422346,1474.387233502021,-1.1106489184692179,34.97549291052426
8105.997779422346,1473.7882318381276,-1.1089850249584026,34.97549291052426
8105.997779422346,1473.189230174234,-1.1073211314475873,34.97549291052426
8105.997779422346,1472.5902285103405,-1.105657237936772,34.97549291052426
8105.997779422346,1471.991226846447,-1.1039933444259566,34.97549291052426
8105.997779422346,1471.3922251825534,-1.1023294509151413,34.97549291052426
8105.997779422346,1470.79322351866,-1.100665557404326,34.97549291052426
8105.997779422346,1470.1942218547665,-1.0990016638935107,34.97549291052426
8105.997779422346,1469.5952201908729,-1.0973377703826954,34.97549291052426
8105.997779422346,1468.9962185269794,-1.0956738768718801,34.97549291052426
8105.997779422346,1468.3972168630858,-1.0940099833610648,34.97549291052426
8105.997779422346,1467.7982151991923,-1.0923460898502495,34.97549291052426
8105.997779422346,1467.199213535299,-1.0906821963394342,34.97549291052426
8105.997779422346,1466.6002118714055,-1.089018302828619,34.97549291052426
8105.997779422346,1466.0012102075118,-1.0873544093178036,34.97549291052426
8105.997779422346,1465.4022085436184,-1.0856905158069883,34.97549291052426
8105.997779422346,1464.8032068797247,-1.084026622296173,34.97549291052426
8105.997779422346,1464.2042052158313,-1.0823627287853577,34.97549291052426
8105.997779422346,1463.6052035519378,-1.0806988352745424,34.97549291052426
8105.997779422346,1463.0062018880442,-1.079034941763727,34.97549291052426
8105.997779422346,1462.4072002241508,-1.0773710482529117,34.97549291052426
8105.997779422346,1461.8081985602573,-1.0757071547420964,34.97549291052426
8105.997779422346,1461.2091968963637,-1.0740432612312811,34.97549291052426
8105.997779422346,1460.6101952324702,-1.0723793677204658,34.97549291052426
8105.997779422346,1460.0111935685768,-1.0707154742096505,34.97549291052426
8105.997779422346,1459.4121919046831,-1.0690515806988352,34.97549291052426
8105.997779422346,1458.8131902407897,-1.06738768718802,34.97549291052426
8105.997779422346,1458.2141885768963,-1.0657237936772046,34.97549291052426
8105.997779422346,1457.6151869130026,-1.0640599001663893,34.97549291052426
8105.997779422346,1457.0161852491092,-1.062396006655574,34.97549291052426
8105.997779422346,1456.4171835852158,-1.0607321131447587,34.97549291052426
8105.997779422346,1455.818181921322,-1.0590682196339434,34.97549291052426
8105.997779422346,1455.2191802574287,-1.057404326123128,34.97549291052426
8105.997779422346,1454.6201785935352,-1.0557404326123128,34.97549291052426
8105.997779422346,1454.0211769296416,-1.0540765391014975,34.99421425124859
8105.997779422346,1453.4221752657481,-1.0524126455906821,34.99421425124859
8105.997779422346,1452.8231736018547,-1.0507487520798668,34.99421425124859
8105.997779422346,1452.224171937961,-1.0490848585690515,34.99421425124859
8105.997779422346,1451.6251702740676,-1.0474209650582362,34.99421425124859
8105.997779422346,1451.026168610174,-1.045757071547421,34.99421425124859
8105.997779422346,1450.4271669462805,-1.0440931780366056,34.99421425124859
8105.997779422346,1449.828165282387,-1.0424292845257903,34.99421425124859
8105.997779422346,1449.2291636184937,-1.040765391014975,34.99421425124859
8105.997779422346,1448.6301619546,-1.0391014975041597,34.99421425124859
8105.997779422346,1448.0311602907066,-1.0374376039933444,34.99421425124859
8105.997779422346,1447.432158626813,-1.035773710482529,34.99421425124859
8105.997779422346,1446.8331569629195,-1.0341098169717138,34.99421425124859
8105.997779422346,1446.234155299026,-1.0324459234608985,34.99421425124859
8105.997779422346,1445.6351536351324,-1.0307820299500832,34.99421425124859
8105.997779422346,1445.036151971239,-1.0291181364392679,34.99421425124859
8105.997779422346,1444.4371503073455,-1.0274542429284526,34.99421425124859
8105.997779422346,1443.8381486434519,-1.0257903494176372,34.99421425124859
8105.997779422346,1443.2391469795584,-1.024126455906822,34.99421425124859
8105.997779422346,1442.640145315665,-1.0224625623960066,34.99421425124859
8105.997779422346,1442.0411436517713,-1.0207986688851913,34.99421425124859
8105.997779422346,1441.442141987878,-1.019134775374376,34.99421425124859
8105.997779422346,1440.8431403239845,-1.0174708818635607,34.99421425124859
8105.997779422346,1440.2441386600908,-1.0158069883527454,34.99421425124859
8105.997779422346,1439.6451369961974,-1.01414309484193,34.99421425124859
8105.997779422346,1439.046135332304,-1.0124792013311148,34.99421425124859
8105.997779422346,1438.4471336684103,-1.0108153078202995,34.99421425124859
8105.997779422346,1437.8481320045169,-1.0091514143094842,34.99421425124859
8105.997779422346,1437.2491303406232,-1.0074875207986689,34.99421425124859
8105.997779422346,1436.6501286767298,-1.0058236272878536,34.99421425124859
8105.997779422346,1436.0511270128363,-1.0041597337770383,34.99421425124859
8105.997779422346,1435.452125348943,-1.002495840266223,34.99421425124859
8105.997779422346,1434.8531236850492,-1.0008319467554077,34.99421425124859
8105.997779422346,1434.2541220211558,-0.9991680532445923,31.437376669565715
8105.997779422346,1433.6551203572621,-0.997504159733777,31.437376669565715
