x,y,z,salinity
8105.997779422346,1433.0561186933687,-0.9958402662229617,31.437376669565715
8105.997779422346,1432.4571170294753,-0.9941763727121464,31.437376669565715
8105.997779422346,1431.8581153655816,-0.9925124792013311,31.437376669565715
8105.997779422346,1431.2591137016882,-0.9908485856905158,31.437376669565715
8105.997779422346,1430.6601120377948,-0.9891846921797005,31.437376669565715
8105.997779422346,1430.061110373901,-0.9875207986688852,31.437376669565715
8105.997779422346,1429.4621087100077,-0.9858569051580699,31.437376669565715
8105.997779422346,1428.8631070461142,-0.9841930116472546,31.437376669565715
8105.997779422346,1428.2641053822206,-0.9825291181364393,31.437376669565715
8105.997779422346,1427.6651037183271,-0.980865224625624,31.437376669565715
8105.997779422346,1427.0661020544337,-0.9792013311148087,31.437376669565715
8105.997779422346,1426.46710039054,-0.9775374376039934,31.437376669565715
8105.997779422346,1425.8680987266466,-0.9758735440931781,31.437376669565715
8105.997779422346,1425.2690970627532,-0.9742096505823628,31.437376669565715
8105.997779422346,1424.6700953988595,-0.9725457570715474,31.437376669565715
8105.997779422346,1424.071093734966,-0.9708818635607321,31.437376669565715
8105.997779422346,1423.4720920710727,-0.9692179700499168,31.437376669565715
8105.997779422346,1422.873090407179,-0.9675540765391015,31.437376669565715
8105.997779422346,1422.2740887432856,-0.9658901830282862,31.437376669565715
8105.997779422346,1421.6750870793921,-0.9642262895174709,31.437376669565715
8105.997779422346,1421.0760854154985,-0.9625623960066556,31.437376669565715
8105.997779422346,1420.477083751605,-0.9608985024958403,31.437376669565715
8105.997779422346,1419.8780820877114,-0.959234608985025,31.437376669565715
8105.997779422346,1419.279080423818,-0.9575707154742097,31.437376669565715
8105.997779422346,1418.6800787599245,-0.9559068219633944,31.437376669565715
8105.997779422346,1418.081077096031,-0.9542429284525791,31.437376669565715
8105.997779422346,1417.4820754321374,-0.9525790349417638,31.437376669565715
8105.997779422346,1416.883073768244,-0.9509151414309484,31.437376669565715
8105.997779422346,1416.2840721043503,-0.949251247920133,31.437376669565715
8105.997779422346,1415.685070440457,-0.9475873544093177,31.437376669565715
8105.997779422346,1415.0860687765635,-0.9459234608985024,31.437376669565715
8105.997779422346,1414.4870671126698,-0.9442595673876871,31.437376669565715
8105.997779422346,1413.8880654487764,-0.9425956738768718,31.437376669565715
8105.997779422346,1413.289063784883,-0.9409317803660565,31.437376669565715
8105.997779422346,1412.6900621209893,-0.9392678868552412,31.437376669565715
8105.997779422346,1412.0910604570959,-0.9376039933444259,31.437376669565715
8105.997779422346,1411.4920587932024,-0.9359400998336106,31.437376669565715
8105.997779422346,1410.8930571293088,-0.9342762063227953,31.437376669565715
8105.997779422346,1410.2940554654153,-0.93261231281198,31.437376669565715
8105.997779422346,1409.695053801522,-0.9309484193011647,31.437376669565715
8105.997779422346,1409.0960521376282,-0.9292845257903494,31.437376669565715
8105.997779422346,1408.4970504737348,-0.9276206322795341,31.437376669565715
8105.997779422346,1407.8980488098414,-0.9259567387687188,31.437376669565715
8105.997779422346,1407.2990471459477,-0.9242928452579035,31.437376669565715
8105.997779422346,1406.7000454820543,-0.9226289517470881,31.437376669565715
8105.997779422346,1406.1010438181606,-0.9209650582362728,31.437376669565715
8105.997779422346,1405.5020421542672,-0.9193011647254575,31.437376669565715
8105.997779422346,1404.9030404903738,-0.9176372712146422,31.437376669565715
8105.997779422346,1404.3040388264803,-0.9159733777038269,31.437376669565715
8105.997779422346,1403.7050371625867,-0.9143094841930116,31.437376669565715
8105.997779422346,1403.1060354986932,-0.9126455906821963,31.437376669565715
8105.997779422346,1402.5070338347996,-0.910981697171381,31.437376669565715
8105.997779422346,1401.9080321709062,-0.9093178036605657,31.437376669565715
8105.997779422346,1401.3090305070127,-0.9076539101497504,31.437376669565715
8105.997779422346,1400.710028843119,-0.9059900166389351,31.437376669565715
8105.997779422346,1400.1110271792256,-0.9043261231281198,31.437376669565715
8105.997779422346,1399.5120255153322,-0.9026622296173045,31.437376669565715
8105.997779422346,1398.9130238514385,-0.9009983361064892,31.437376669565715
8105.997779422346,1398.314022187545,-0.8993344425956739,31.437376669565715
8105.997779422346,1397.7150205236517,-0.8976705490848585,31.437376669565715
8105.997779422346,1397.116018859758,-0.8960066555740432,31.437376669565715
8105.997779422346,1396.5170171958646,-0.8943427620632279,31.437376669565715
8105.997779422346,1395.9180155319712,-0.8926788685524126,31.437376669565715
8105.997779422346,1395.3190138680775,-0.8910149750415973,31.437376669565715
8105.997779422346,1394.720012204184,-0.889351081530782,31.437376669565715
8105.997779422346,1394.1210105402906,-0.8876871880199667,31.437376669565715
8105.997779422346,1393.522008876397,-0.8860232945091514,31.437376669565715
8105.997779422346,1392.9230072125035,-0.8843594009983361,31.437376669565715
8105.997779422346,1392.32400554861,-0.8826955074875208,31.437376669565715
8105.997779422346,1391.7250038847164,-0.8810316139767055,31.437376669565715
8105.997779422346,1391.126002220823,-0.8793677204658902,31.437376669565715
8105.997779422346,1390.5270005569296,-0.8777038269550749,31.437376669565715
8105.997779422346,1389.927998893036,-0.8760399334442596,31.437376669565715
8105.997779422346,1389.3289972291425,-0.8743760399334443,31.437376669565715
8105.997779422346,1388.7299955652488,-0.872712146422629,31.523465929767042
8105.997779422346,1388.1309939013554,-0.8710482529118136,31.523465929767042
8105.997779422346,1387.531992237462,-0.8693843594009983,31.523465929767042
8105.997779422346,1386.9329905735685,-0.867720465890183,31.523465929767042
8105.997779422346,1386.3339889096749,-0.8660565723793677,31.523465929767042
8105.997779422346,1385.7349872457814,-0.8643926788685524,31.523465929767042
8105.997779422346,1385.1359855818878,-0.8627287853577371,31.523465929767042
8105.997779422346,1384.5369839179943,-0.8610648918469218,31.523465929767042
8105.997779422346,1383.937982254101,-0.8594009983361065,31.523465929767042
8105.997779422346,1383.3389805902073,-0.8577371048252912,31.523465929767042
8105.997779422346,1382.7399789263138,-0.8560732113144759,31.523465929767042
8105.997779422346,1382.1409772624204,-0.8544093178036606,31.523465929767042
8105.997779422346,1381.5419755985267,-0.8527454242928453,31.523465929767042
8105.997779422346,1380.9429739346333,-0.85108153078203,31.523465929767042
8105.997779422346,1380.3439722707399,-0.8494176372712147,31.523465929767042
8105.997779422346,1379.7449706068462,-0.8477537437603994,31.523465929767042
8105.997779422346,1379.1459689429528,-0.846089850249584,31.523465929767042
8105.997779422346,1378.5469672790593,-0.8444259567387687,31.523465929767042
8105.997779422346,1377.9479656151657,-0.8427620632279534,31.523465929767042
8105.997779422346,1377.3489639512723,-0.8410981697171381,31.523465929767042
8105.997779422346,1376.7499622873788,-0.8394342762063228,31.523465929767042
8105.997779422346,1376.1509606234852,-0.8377703826955075,31.523465929767042
8105.997779422346,1375.5519589595917,-0.8361064891846922,31.523465929767042
8105.997779422346,1374.952957295698,-0.8344425956738769,31.523465929767042
8105.997779422346,1374.3539556318046,-0.8327787021630616,31.523465929767042
8105.997779422346,1373.7549539679112,-0.8311148086522463,31.523465929767042
8105.997779422346,1373.1559523040178,-0.8294509151414309,31.523465929767042
8105.997779422346,1372.5569506401241,-0.8277870216306156,31.523465929767042
8105.997779422346,1371.9579489762307,-0.8261231281198003,31.523465929767042
8105.997779422346,1371.358947312337,-0.824459234608985,31.523465929767042
8105.997779422346,1370.7599456484436,-0.8227953410981697,31.523465929767042
8105.997779422346,1370.1609439845502,-0.8211314475873543,31.523465929767042
8105.997779422346,1369.5619423206565,-0.819467554076539,31.523465929767042
8105.997779422346,1368.962940656763,-0.8178036605657237,31.523465929767042
8105.997779422346,1368.3639389928696,-0.8161397670549084,31.523465929767042
8105.997779422346,1367.764937328976,-0.8144758735440931,31.523465929767042
8105.997779422346,1367.1659356650825,-0.8128119800332778,31.523465929767042
8105.997779422346,1366.566934001189,-0.8111480865224625,31.523465929767042
8105.997779422346,1365.9679323372955,-0.8094841930116472,31.523465929767042
8105.997779422346,1365.368930673402,-0.8078202995008319,31.523465929767042
8105.997779422346,1364.7699290095086,-0.8061564059900166,31.523465929767042
8105.997779422346,1364.170927345615,-0.8044925124792013,31.523465929767042
8105.997779422346,1363.5719256817215,-0.802828618968386,31.523465929767042
8105.997779422346,1362.972924017828,-0.8011647254575707,31.523465929767042
8105.997779422346,1362.3739223539344,-0.7995008319467554,31.523465929767042
8105.997779422346,1361.774920690041,-0.7978369384359401,31.523465929767042
8105.997779422346,1361.1759190261473,-0.7961730449251248,31.523465929767042
8105.997779422346,1360.5769173622539,-0.7945091514143094,31.523465929767042
8105.997779422346,1359.9779156983604,-0.7928452579034941,31.523465929767042
8105.997779422346,1359.378914034467,-0.7911813643926788,31.523465929767042
8105.997779422346,1358.7799123705734,-0.7895174708818635,31.523465929767042
8105.997779422346,1358.18091070668,-0.7878535773710482,31.523465929767042
8105.997779422346,1357.5819090427863,-0.7861896838602329,31.523465929767042
8105.997779422346,1356.9829073788928,-0.7845257903494176,31.523465929767042
8105.997779422346,1356.3839057149994,-0.7828618968386023,31.523465929767042
8105.997779422346,1355.784904051106,-0.781198003327787,31.523465929767042
8105.997779422346,1355.1859023872123,-0.7795341098169717,31.523465929767042
8105.997779422346,1354.5869007233189,-0.7778702163061564,31.523465929767042
8105.997779422346,1353.9878990594252,-0.7762063227953411,31.523465929767042
8105.997779422346,1353.3888973955318,-0.7745424292845258,31.523465929767042
8105.997779422346,1352.7898957316384,-0.7728785357737105,31.523465929767042
8105.997779422346,1352.1908940677447,-0.7712146422628952,31.523465929767042
8105.997779422346,1351.5918924038513,-0.7695507487520798,31.523465929767042
8105.997779422346,1350.9928907399578,-0.7678868552412645,31.523465929767042
8105.997779422346,1350.3938890760642,-0.7662229617304492,31.523465929767042
8105.997779422346,1349.7948874121707,-0.7645590682196339,31.523465929767042
8105.997779422346,1349.1958857482773,-0.7628951747088186,31.523465929767042
8105.997779422346,1348.5968840843836,-0.7612312811980033,31.523465929767042
8105.997779422346,1347.9978824204902,-0.759567387687188,31.523465929767042
8105.997779422346,1347.3988807565966,-0.7579034941763727,31.523465929767042
8105.997779422346,1346.7998790927031,-0.7562396006655574,31.523465929767042
8105.997779422346,1346.2008774288097,-0.7545757071547421,31.523465929767042
8105.997779422346,1345.6018757649163,-0.7529118136439268,31.523465929767042
8105.997779422346,1345.0028741010226,-0.7512479201331115,31.523465929767042
8105.997779422346,1344.4038724371292,-0.7495840266222962,31.523465929767042
8105.997779422346,1343.8048707732355,-0.7479201331114809,31.523465929767042
8105.997779422346,1343.205869109342,-0.7462562396006656,31.523465929767042
8105.997779422346,1342.6068674454486,-0.7445923460898503,31.523465929767042
8105.997779422346,1342.0078657815552,-0.742928452579035,31.523465929767042
8105.997779422346,1341.4088641176616,-0.7412645590682196,31.523465929767042
8105.997779422346,1340.8098624537681,-0.7396006655574043,31.523465929767042
8105.997779422346,1340.2108607898745,-0.737936772046589,31.523465929767042
8105.997779422346,1339.611859125981,-0.7362728785357737,31.523465929767042
8105.997779422346,1339.0128574620876,-0.7346089850249584,31.523465929767042
8105.997779422346,1338.4138557981942,-0.7329450915141431,31.523465929767042
8105.997779422346,1337.8148541343005,-0.7312811980033278,31.523465929767042
8105.997779422346,1337.215852470407,-0.7296173044925125,31.523465929767042
8105.997779422346,1336.6168508065134,-0.7279534109816972,31.523465929767042
8105.997779422346,1336.01784914262,-0.7262895174708819,31.523465929767042
8105.997779422346,1335.4188474787265,-0.7246256239600666,31.523465929767042
8105.997779422346,1334.819845814833,-0.7229617304492513,31.523465929767042
8105.997779422346,1334.2208441509395,-0.721297836938436,31.523465929767042
8105.997779422346,1333.621842487046,-0.7196339434276207,31.523465929767042
8105.997779422346,1333.0228408231524,-0.7179700499168054,31.523465929767042
8105.997779422346,1332.423839159259,-0.71630615640599,31.523465929767042
8105.997779422346,1331.8248374953655,-0.7146422628951747,31.523465929767042
8105.997779422346,1331.2258358314718,-0.7129783693843594,31.523465929767042
8105.997779422346,1330.6268341675784,-0.7113144758735441,31.523465929767042
8105.997779422346,1330.0278325036847,-0.7096505823627288,31.523465929767042
8105.997779422346,1329.4288308397913,-0.7079866888519134,31.523465929767042
8105.997779422346,1328.8298291758979,-0.7063227953410981,31.523465929767042
8105.997779422346,1328.2308275120045,-0.7046589018302828,31.523465929767042
8105.997779422346,1327.6318258481108,-0.7029950083194675,31.523465929767042
8105.997779422346,1327.0328241842174,-0.7013311148086522,31.523465929767042
8105.997779422346,1326.4338225203237,-0.6996672212978369,31.523465929767042
8105.997779422346,1325.8348208564303,-0.6980033277870216,31.523465929767042
8105.997779422346,1325.2358191925368,-0.6963394342762063,31.523465929767042
8105.997779422346,1324.6368175286434,-0.694675540765391,31.523465929767042
8105.997779422346,1324.0378158647497,-0.6930116472545756,31.62322649073194
8105.997779422346,1323.4388142008563,-0.6913477537437603,31.62322649073194
8105.997779422346,1322.8398125369627,-0.689683860232945,31.62322649073194
8105.997779422346,1322.2408108730692,-0.6880199667221297,31.62322649073194
8105.997779422346,1321.6418092091758,-0.6863560732113144,31.62322649073194
8105.997779422346,1321.0428075452821,-0.6846921797004991,31.62322649073194
8105.997779422346,1320.4438058813887,-0.6830282861896838,31.62322649073194
8105.997779422346,1319.8448042174953,-0.6813643926788685,31.62322649073194
8105.997779422346,1319.2458025536016,-0.6797004991680532,31.62322649073194
8105.997779422346,1318.6468008897082,-0.6780366056572379,31.62322649073194
8105.997779422346,1318.0477992258147,-0.6763727121464226,31.62322649073194
8105.997779422346,1317.448797561921,-0.6747088186356073,31.62322649073194
8105.997779422346,1316.8497958980277,-0.673044925124792,31.62322649073194
8105.997779422346,1316.250794234134,-0.6713810316139767,31.62322649073194
8105.997779422346,1315.6517925702406,-0.6697171381031614,31.62322649073194
8105.997779422346,1315.0527909063471,-0.668053244592346,31.62322649073194
8105.997779422346,1314.4537892424537,-0.6663893510815307,31.62322649073194
8105.997779422346,1313.85478757856,-0.6647254575707154,31.62322649073194
8105.997779422346,1313.2557859146666,-0.6630615640599001,31.62322649073194
8105.997779422346,1312.656784250773,-0.6613976705490848,31.62322649073194
8105.997779422346,1312.0577825868795,-0.6597337770382695,31.62322649073194
8105.997779422346,1311.458780922986,-0.6580698835274542,31.62322649073194
8105.997779422346,1310.8597792590926,-0.6564059900166389,31.62322649073194
8105.997779422346,1310.260777595199,-0.6547420965058236,31.62322649073194
8105.997779422346,1309.6617759313056,-0.6530782029950083,31.62322649073194
8105.997779422346,1309.062774267412,-0.651414309484193,31.62322649073194
8105.997779422346,1308.4637726035185,-0.6497504159733777,31.62322649073194
8105.997779422346,1307.864770939625,-0.6480865224625624,31.62322649073194
8105.997779422346,1307.2657692757316,-0.6464226289517471,31.62322649073194
8105.997779422346,1306.666767611838,-0.6447587354409318,31.62322649073194
8105.997779422346,1306.0677659479445,-0.6430948419301165,31.62322649073194
8105.997779422346,1305.4687642840508,-0.6414309484193012,31.62322649073194
8105.997779422346,1304.8697626201574,-0.6397670549084858,31.62322649073194
8105.997779422346,1304.270760956264,-0.6381031613976705,31.62322649073194
8105.997779422346,1303.6717592923703,-0.6364392678868552,31.62322649073194
8105.997779422346,1303.072757628477,-0.6347753743760399,31.62322649073194
8105.997779422346,1302.4737559645835,-0.6331114808652246,31.62322649073194
8105.997779422346,1301.8747543006898,-0.6314475873544093,31.62322649073194
8105.997779422346,1301.2757526367964,-0.629783693843594,31.62322649073194
8105.997779422346,1300.676750972903,-0.6281198003327787,31.62322649073194
8105.997779422346,1300.0777493090093,-0.6264559068219634,31.62322649073194
8105.997779422346,1299.4787476451158,-0.6247920133111481,31.62322649073194
8105.997779422346,1298.8797459812222,-0.6231281198003328,31.62322649073194
8105.997779422346,1298.2807443173288,-0.6214642262895175,31.62322649073194
8105.997779422346,1297.6817426534353,-0.6198003327787022,31.62322649073194
8105.997779422346,1297.082740989542,-0.6181364392678869,31.62322649073194
8105.997779422346,1296.4837393256482,-0.6164725457570716,31.62322649073194
8105.997779422346,1295.8847376617548,-0.6148086522462562,31.62322649073194
8105.997779422346,1295.2857359978611,-0.6131447587354409,31.62322649073194
8105.997779422346,1294.6867343339677,-0.6114808652246256,31.62322649073194
8105.997779422346,1294.0877326700743,-0.6098169717138103,31.62322649073194
8105.997779422346,1293.4887310061808,-0.608153078202995,31.62322649073194
8105.997779422346,1292.8897293422872,-0.6064891846921797,31.62322649073194
8105.997779422346,1292.2907276783938,-0.6048252911813644,31.62322649073194
8105.997779422346,1291.6917260145,-0.6031613976705491,31.62322649073194
8105.997779422346,1291.0927243506067,-0.6014975041597338,31.62322649073194
8105.997779422346,1290.4937226867132,-0.5998336106489185,31.62322649073194
8105.997779422346,1289.8947210228196,-0.5981697171381032,31.62322649073194
8105.997779422346,1289.2957193589261,-0.5965058236272879,31.62322649073194
8105.997779422346,1288.6967176950327,-0.5948419301164726,31.62322649073194
8105.997779422346,1288.097716031139,-0.5931780366056573,31.62322649073194
8105.997779422346,1287.4987143672456,-0.591514143094842,31.62322649073194
8105.997779422346,1286.8997127033522,-0.5898502495840267,31.62322649073194
8105.997779422346,1286.3007110394585,-0.5881863560732113,31.62322649073194
8105.997779422346,1285.701709375565,-0.5865224625623959,31.62322649073194
8105.997779422346,1285.1027077116714,-0.5848585690515806,31.62322649073194
8105.997779422346,1284.503706047778,-0.5831946755407653,31.62322649073194
8105.997779422346,1283.9047043838846,-0.58153078202995,31.62322649073194
8105.997779422346,1283.3057027199911,-0.5798668885191347,31.62322649073194
8105.997779422346,1282.7067010560975,-0.5782029950083194,31.62322649073194
8105.997779422346,1282.107699392204,-0.5765391014975041,31.62322649073194
8105.997779422346,1281.5086977283104,-0.5748752079866888,31.62322649073194
8105.997779422346,1280.909696064417,-0.5732113144758735,31.62322649073194
8105.997779422346,1280.3106944005235,-0.5715474209650582,31.62322649073194
8105.997779422346,1279.71169273663,-0.5698835274542429,31.62322649073194
8105.997779422346,1279.1126910727364,-0.5682196339434276,31.62322649073194
8105.997779422346,1278.513689408843,-0.5665557404326123,31.62322649073194
8105.997779422346,1277.9146877449493,-0.564891846921797,31.62322649073194
8105.997779422346,1277.315686081056,-0.5632279534109816,31.62322649073194
8105.997779422346,1276.7166844171625,-0.5615640599001663,31.62322649073194
8105.997779422346,1276.117682753269,-0.559900166389351,31.62322649073194
8105.997779422346,1275.5186810893754,-0.5582362728785357,31.62322649073194
8105.997779422346,1274.919679425482,-0.5565723793677204,31.62322649073194
8105.997779422346,1274.3206777615883,-0.5549084858569051,31.62322649073194
8105.997779422346,1273.7216760976949,-0.5532445923460898,31.62322649073194
8105.997779422346,1273.1226744338014,-0.5515806988352745,31.62322649073194
8105.997779422346,1272.5236727699078,-0.5499168053244592,31.62322649073194
8105.997779422346,1271.9246711060143,-0.5482529118136439,31.62322649073194
8105.997779422346,1271.325669442121,-0.5465890183028286,31.62322649073194
8105.997779422346,1270.7266677782272,-0.5449251247920133,31.62322649073194
8105.997779422346,1270.1276661143338,-0.543261231281198,31.62322649073194
8105.997779422346,1269.5286644504404,-0.5415973377703827,31.62322649073194
8105.997779422346,1268.9296627865467,-0.5399334442595674,31.62322649073194
8105.997779422346,1268.3306611226533,-0.538269550748752,31.62322649073194
8105.997779422346,1267.7316594587596,-0.5366056572379367,31.62322649073194
8105.997779422346,1267.1326577948662,-0.5349417637271214,31.62322649073194
8105.997779422346,1266.5336561309728,-0.5332778702163061,31.62322649073194
8105.997779422346,1265.9346544670793,-0.5316139767054908,31.62322649073194
8105.997779422346,1265.3356528031857,-0.5299500831946755,31.62322649073194
8105.997779422346,1264.7366511392922,-0.5282861896838602,31.62322649073194
8105.997779422346,1264.1376494753986,-0.5266222961730449,31.62322649073194
8105.997779422346,1263.5386478115051,-0.5249584026622296,31.62322649073194
8105.997779422346,1262.9396461476117,-0.5232945091514143,31.62322649073194
8105.997779422346,1262.3406444837183,-0.521630615640599,31.62322649073194
8105.997779422346,1261.7416428198246,-0.5199667221297837,31.62322649073194
8105.997779422346,1261.1426411559312,-0.5183028286189684,31.62322649073194
8105.997779422346,1260.5436394920375,-0.5166389351081531,31.62322649073194
8105.997779422346,1259.944637828144,-0.5149750415973378,31.62322649073194
8105.997779422346,1259.3456361642507,-0.5133111480865225,31.744947086520966
8105.997779422346,1258.746634500357,-0.5116472545757071,31.744947086520966
8105.997779422346,1258.1476328364636,-0.5099833610648918,31.744947086520966
8105.997779422346,1257.5486311725701,-0.5083194675540765,31.744947086520966
8105.997779422346,1256.9496295086765,-0.5066555740432612,31.744947086520966
8105.997779422346,1256.350627844783,-0.5049916805324459,31.744947086520966
8105.997779422346,1255.7516261808896,-0.5033277870216306,31.744947086520966
8105.997779422346,1255.152624516996,-0.5016638935108153,31.744947086520966
8105.997779422346,1254.5536228531025,-0.5,31.744947086520966
