,x,y,z,salinity
0,4988.306325798367,3774.5536228531028,-0.5,30.49824186369484
1,4987.785843084907,3774.2531220183782,-0.5,30.49824186369484
2,4987.265360371447,3773.9526211836537,-0.5,30.49824186369484
3,4986.744877657988,3773.652120348929,-0.5,30.508780189623337
4,4986.224394944527,3773.3516195142047,-0.5,30.508780189623337
5,4985.703912231068,3773.05111867948,-0.5,30.508780189623337
6,4985.183429517609,3772.7506178447557,-0.5,30.508780189623337
7,4984.662946804148,3772.450117010031,-0.5,30.508780189623337
8,4984.142464090689,3772.1496161753066,-0.5,30.508780189623337
9,4983.621981377229,3771.849115340582,-0.5,30.508780189623337
10,4983.101498663769,3771.548614505857,-0.5,30.508780189623337
11,4982.581015950309,3771.2481136711326,-0.5,30.508780189623337
12,4982.06053323685,3770.947612836408,-0.5,30.508780189623337
13,4981.54005052339,3770.6471120016836,-0.5,30.508780189623337
14,4981.01956780993,3770.346611166959,-0.5,30.508780189623337
15,4980.4990850964705,3770.0461103322345,-0.5,30.508780189623337
16,4979.97860238301,3769.74560949751,-0.5,30.508780189623337
17,4979.458119669551,3769.4451086627855,-0.5,30.508780189623337
18,4978.937636956091,3769.144607828061,-0.5,30.508780189623337
19,4978.417154242631,3768.8441069933365,-0.5,30.508780189623337
20,4977.896671529172,3768.543606158612,-0.5,30.508780189623337
21,4977.376188815711,3768.2431053238874,-0.5,30.508780189623337
22,4976.855706102252,3767.942604489163,-0.5,30.508780189623337
23,4976.335223388793,3767.6421036544384,-0.5,30.508780189623337
24,4975.814740675332,3767.341602819714,-0.5,30.508780189623337
25,4975.294257961873,3767.0411019849894,-0.5,30.508780189623337
26,4974.773775248413,3766.740601150265,-0.5,30.508780189623337
27,4974.253292534953,3766.4401003155403,-0.5,30.508780189623337
28,4973.732809821493,3766.139599480816,-0.5,30.508780189623337
29,4973.212327108034,3765.839098646091,-0.5,30.508780189623337
30,4972.691844394574,3765.5385978113663,-0.5,30.508780189623337
31,4972.171361681114,3765.238096976642,-0.5,30.508780189623337
32,4971.6508789676545,3764.9375961419173,-0.5,30.508780189623337
33,4971.130396254194,3764.637095307193,-0.5,30.508780189623337
34,4970.609913540735,3764.3365944724683,-0.5,30.508780189623337
35,4970.0894308272755,3764.0360936377438,-0.5,30.508780189623337
36,4969.568948113815,3763.7355928030192,-0.5,30.508780189623337
37,4969.048465400356,3763.4350919682947,-0.5,30.508780189623337
38,4968.5279826868955,3763.13459113357,-0.5,30.508780189623337
39,4968.007499973436,3762.8340902988457,-0.5,30.508780189623337
40,4967.487017259977,3762.533589464121,-0.5,30.508780189623337
41,4966.966534546516,3762.2330886293967,-0.5,30.508780189623337
42,4966.446051833057,3761.932587794672,-0.5,30.508780189623337
43,4965.925569119597,3761.6320869599476,-0.5,30.508780189623337
44,4965.405086406137,3761.331586125223,-0.5,30.508780189623337
45,4964.884603692677,3761.0310852904986,-0.5,30.508780189623337
46,4964.364120979218,3760.730584455774,-0.5,30.508780189623337
47,4963.843638265758,3760.430083621049,-0.5,30.508780189623337
48,4963.323155552298,3760.1295827863246,-0.5,30.508780189623337
49,4962.802672838839,3759.8290819516,-0.5,30.508780189623337
50,4962.282190125378,3759.5285811168756,-0.5,30.508780189623337
51,4961.761707411919,3759.228080282151,-0.5,30.508780189623337
52,4961.2412246984595,3758.9275794474265,-0.5,30.508780189623337
53,4960.720741984999,3758.627078612702,-0.5,30.508780189623337
54,4960.20025927154,3758.3265777779775,-0.5,30.508780189623337
55,4959.6797765580795,3758.026076943253,-0.5,30.508780189623337
56,4959.15929384462,3757.7255761085285,-0.5,30.508780189623337
57,4958.63881113116,3757.425075273804,-0.5,30.508780189623337
58,4958.1183284177005,3757.1245744390794,-0.5,30.508780189623337
59,4957.597845704241,3756.824073604355,-0.5,30.508780189623337
60,4957.077362990781,3756.5235727696304,-0.5,30.508780189623337
61,4956.556880277321,3756.223071934906,-0.5,30.508780189623337
62,4956.036397563861,3755.9225711001814,-0.5,30.508780189623337
63,4955.515914850402,3755.622070265457,-0.5,30.508780189623337
64,4954.995432136942,3755.3215694307323,-0.5,30.508780189623337
65,4954.474949423482,3755.021068596008,-0.5,30.508780189623337
66,4953.954466710023,3754.720567761283,-0.5,30.508780189623337
67,4953.433983996562,3754.4200669265583,-0.5,30.508780189623337
68,4952.913501283103,3754.119566091834,-0.5,30.508780189623337
69,4952.393018569644,3753.8190652571093,-0.5,30.508780189623337
70,4951.872535856183,3753.5185644223848,-0.5,30.508780189623337
71,4951.352053142724,3753.2180635876603,-0.5,30.508780189623337
72,4950.831570429264,3752.9175627529357,-0.5,30.508780189623337
73,4950.311087715804,3752.617061918211,-0.5,30.508780189623337
74,4949.790605002344,3752.3165610834867,-0.5,30.508780189623337
75,4949.2701222888845,3752.016060248762,-0.5,30.508780189623337
76,4948.749639575425,3751.7155594140377,-0.5,30.508780189623337
77,4948.229156861965,3751.415058579313,-0.5,30.508780189623337
78,4947.708674148505,3751.1145577445886,-0.5,30.508780189623337
79,4947.188191435045,3750.814056909864,-0.5,30.508780189623337
80,4946.667708721586,3750.5135560751396,-0.5,30.508780189623337
81,4946.147226008126,3750.213055240415,-0.5,30.508780189623337
82,4945.626743294666,3749.9125544056906,-0.5,30.508780189623337
83,4945.106260581207,3749.612053570966,-0.5,30.508780189623337
84,4944.585777867746,3749.3115527362415,-0.5,30.508780189623337
85,4944.065295154287,3749.0110519015166,-0.5,30.508780189623337
86,4943.544812440828,3748.710551066792,-0.5,30.508780189623337
87,4943.024329727367,3748.4100502320675,-0.5,30.508780189623337
88,4942.503847013908,3748.109549397343,-0.5,30.508780189623337
89,4941.983364300448,3747.8090485626185,-0.5,30.508780189623337
90,4941.462881586988,3747.508547727894,-0.5,30.508780189623337
91,4940.942398873528,3747.2080468931695,-0.5,30.508780189623337
92,4940.421916160069,3746.907546058445,-0.5,30.508780189623337
93,4939.901433446609,3746.6070452237204,-0.5,30.508780189623337
94,4939.380950733149,3746.306544388996,-0.5,30.508780189623337
95,4938.8604680196895,3746.0060435542714,-0.5,30.508780189623337
96,4938.339985306229,3745.705542719547,-0.5,30.508780189623337
97,4937.81950259277,3745.4050418848224,-0.5,30.508780189623337
98,4937.29901987931,3745.104541050098,-0.5,30.508780189623337
99,4936.77853716585,3744.8040402153733,-0.5,30.508780189623337
100,4936.258054452391,3744.503539380649,-0.5,30.508780189623337
101,4935.7375717389305,3744.2030385459243,-0.5,30.508780189623337
102,4935.217089025471,3743.9025377112,-0.5,30.508780189623337
103,4934.696606312012,3743.602036876475,-0.5,30.508780189623337
104,4934.176123598551,3743.3015360417503,-0.5,30.508780189623337
105,4933.655640885092,3743.001035207026,-0.5,30.508780189623337
106,4933.135158171632,3742.7005343723013,-0.5,30.508780189623337
107,4932.614675458172,3742.4000335375767,-0.5,30.508780189623337
108,4932.094192744712,3742.0995327028522,-0.5,30.508780189623337
109,4931.573710031253,3741.7990318681277,-0.5,30.508780189623337
110,4931.053227317793,3741.498531033403,-0.5,30.508780189623337
111,4930.532744604333,3741.1980301986787,-0.5,30.508780189623337
112,4930.012261890874,3740.897529363954,-0.5,30.508780189623337
113,4929.491779177413,3740.5970285292296,-0.5,30.508780189623337
114,4928.971296463954,3740.296527694505,-0.5,30.508780189623337
115,4928.4508137504945,3739.9960268597806,-0.5,30.508780189623337
116,4927.930331037034,3739.695526025056,-0.5,30.508780189623337
117,4927.409848323575,3739.3950251903316,-0.5,30.508780189623337
118,4926.8893656101145,3739.094524355607,-0.5,30.508780189623337
119,4926.368882896655,3738.7940235208825,-0.5,30.508780189623337
120,4925.848400183196,3738.493522686158,-0.5,30.508780189623337
121,4925.327917469735,3738.1930218514335,-0.5,30.508780189623337
122,4924.807434756276,3737.8925210167085,-0.5,30.508780189623337
123,4924.286952042816,3737.592020181984,-0.5,30.508780189623337
124,4923.766469329356,3737.2915193472595,-0.5,30.508780189623337
125,4923.245986615896,3736.991018512535,-0.5,30.508780189623337
126,4922.725503902437,3736.6905176778105,-0.5,30.508780189623337
127,4922.205021188977,3736.390016843086,-0.5,30.508780189623337
128,4921.684538475517,3736.0895160083614,-0.5,30.508780189623337
129,4921.164055762058,3735.789015173637,-0.5,30.508780189623337
130,4920.643573048597,3735.4885143389124,-0.5,30.508780189623337
131,4920.123090335138,3735.188013504188,-0.5,30.508780189623337
132,4919.6026076216785,3734.8875126694634,-0.5,30.508780189623337
133,4919.082124908218,3734.587011834739,-0.5,30.508780189623337
134,4918.561642194759,3734.2865110000143,-0.5,30.508780189623337
135,4918.041159481299,3733.98601016529,-0.5,30.508780189623337
136,4917.520676767839,3733.6855093305653,-0.5,30.508780189623337
137,4917.000194054379,3733.385008495841,-0.5,30.52193237433213
138,4916.4797113409195,3733.0845076611163,-0.5,30.52193237433213
139,4915.95922862746,3732.7840068263918,-0.5,30.52193237433213
140,4915.438745914,3732.4835059916672,-0.5,30.52193237433213
141,4914.91826320054,3732.1830051569423,-0.5,30.52193237433213
142,4914.39778048708,3731.8825043222178,-0.5,30.52193237433213
143,4913.877297773621,3731.5820034874932,-0.5,30.52193237433213
144,4913.356815060161,3731.2815026527687,-0.5,30.52193237433213
145,4912.836332346701,3730.981001818044,-0.5,30.52193237433213
146,4912.315849633242,3730.6805009833197,-0.5,30.52193237433213
147,4911.795366919781,3730.380000148595,-0.5,30.52193237433213
148,4911.274884206322,3730.0794993138707,-0.5,30.52193237433213
149,4910.754401492863,3729.778998479146,-0.5,30.52193237433213
150,4910.233918779402,3729.4784976444216,-0.5,30.52193237433213
151,4909.713436065943,3729.177996809697,-0.5,30.52193237433213
152,4909.192953352483,3728.8774959749726,-0.5,30.52193237433213
153,4908.672470639023,3728.576995140248,-0.5,30.52193237433213
154,4908.151987925563,3728.2764943055236,-0.5,30.52193237433213
155,4907.631505212104,3727.975993470799,-0.5,30.52193237433213
156,4907.111022498644,3727.6754926360745,-0.5,30.52193237433213
157,4906.590539785184,3727.37499180135,-0.5,30.52193237433213
158,4906.0700570717245,3727.0744909666255,-0.5,30.52193237433213
159,4905.549574358264,3726.773990131901,-0.5,30.52193237433213
160,4905.029091644805,3726.473489297176,-0.5,30.482816569264145
161,4904.508608931345,3726.1729884624515,-0.5,30.482816569264145
162,4903.988126217885,3725.872487627727,-0.5,30.482816569264145
163,4903.467643504426,3725.5719867930025,-0.5,30.482816569264145
164,4902.947160790965,3725.271485958278,-0.5,30.482816569264145
165,4902.426678077506,3724.9709851235534,-0.5,30.482816569264145
166,4901.906195364047,3724.670484288829,-0.5,30.482816569264145
167,4901.385712650586,3724.3699834541044,-0.5,30.482816569264145
168,4900.865229937127,3724.06948261938,-0.5,30.482816569264145
169,4900.344747223667,3723.7689817846554,-0.5,30.482816569264145
170,4899.824264510207,3723.468480949931,-0.5,30.482816569264145
171,4899.303781796747,3723.1679801152063,-0.5,30.482816569264145
172,4898.783299083288,3722.867479280482,-0.5,30.482816569264145
173,4898.262816369828,3722.5669784457573,-0.5,30.482816569264145
174,4897.742333656368,3722.2664776110328,-0.5,30.482816569264145
175,4897.2218509429085,3721.9659767763083,-0.5,30.482816569264145
176,4896.701368229448,3721.6654759415837,-0.5,30.482816569264145
177,4896.180885515989,3721.364975106859,-0.5,30.482816569264145
178,4895.6604028025295,3721.0644742721342,-0.5,30.482816569264145
179,4895.139920089069,3720.7639734374097,-0.5,30.482816569264145
180,4894.61943737561,3720.463472602685,-0.5,30.482816569264145
181,4894.0989546621495,3720.1629717679607,-0.5,30.482816569264145
182,4893.57847194869,3719.862470933236,-0.5,30.482816569264145
183,4893.057989235231,3719.5619700985117,-0.5,30.482816569264145
184,4892.53750652177,3719.261469263787,-0.5,30.482816569264145
185,4892.017023808311,3718.9609684290626,-0.5,30.482816569264145
186,4891.496541094851,3718.660467594338,-0.5,30.482816569264145
187,4890.976058381391,3718.3599667596136,-0.5,30.482816569264145
188,4890.455575667931,3718.059465924889,-0.5,30.482816569264145
189,4889.935092954472,3717.7589650901646,-0.5,30.482816569264145
190,4889.414610241012,3717.45846425544,-0.5,30.482816569264145
191,4888.894127527552,3717.1579634207155,-0.5,30.482816569264145
192,4888.373644814093,3716.857462585991,-0.5,30.482816569264145
193,4887.853162100632,3716.5569617512665,-0.5,30.482816569264145
194,4887.332679387173,3716.256460916542,-0.5,30.482816569264145
195,4886.8121966737135,3715.9559600818175,-0.5,30.482816569264145
196,4886.291713960253,3715.655459247093,-0.5,30.482816569264145
197,4885.771231246794,3715.354958412368,-0.5,30.482816569264145
198,4885.2507485333335,3715.0544575776435,-0.5,30.482816569264145
199,4884.730265819874,3714.753956742919,-0.5,30.482816569264145
200,4884.209783106415,3714.4534559081944,-0.5,30.482816569264145
201,4883.6893003929545,3714.15295507347,-0.5,30.482816569264145
202,4883.168817679495,3713.8524542387454,-0.5,30.482816569264145
203,4882.648334966035,3713.551953404021,-0.5,30.482816569264145
204,4882.127852252575,3713.2514525692964,-0.5,30.482816569264145
205,4881.607369539115,3712.950951734572,-0.5,30.482816569264145
206,4881.086886825656,3712.6504508998473,-0.5,30.482816569264145
207,4880.566404112196,3712.349950065123,-0.5,30.482816569264145
208,4880.045921398736,3712.0494492303983,-0.5,30.482816569264145
209,4879.525438685277,3711.748948395674,-0.5,30.482816569264145
210,4879.004955971816,3711.4484475609493,-0.5,30.482816569264145
211,4878.484473258357,3711.1479467262247,-0.5,30.482816569264145
212,4877.963990544898,3710.8474458915002,-0.5,30.482816569264145
213,4877.443507831437,3710.5469450567757,-0.5,30.482816569264145
214,4876.923025117978,3710.246444222051,-0.5,30.482816569264145
215,4876.402542404518,3709.945943387326,-0.5,30.482816569264145
216,4875.882059691058,3709.6454425526017,-0.5,30.482816569264145
217,4875.361576977599,3709.344941717877,-0.5,30.482816569264145
218,4874.8410942641385,3709.0444408831527,-0.5,30.482816569264145
219,4874.320611550679,3708.743940048428,-0.5,30.482816569264145
220,4873.800128837219,3708.4434392137036,-0.5,30.482816569264145
221,4873.279646123759,3708.142938378979,-0.5,30.482816569264145
222,4872.759163410299,3707.8424375442546,-0.5,30.482816569264145
223,4872.23868069684,3707.54193670953,-0.5,30.482816569264145
224,4871.71819798338,3707.2414358748056,-0.5,30.482816569264145
225,4871.19771526992,3706.940935040081,-0.5,30.482816569264145
226,4870.677232556461,3706.6404342053565,-0.5,30.482816569264145
227,4870.156749843,3706.339933370632,-0.5,30.482816569264145
228,4869.636267129541,3706.0394325359075,-0.5,30.482816569264145
229,4869.115784416082,3705.738931701183,-0.5,30.482816569264145
230,4868.595301702621,3705.4384308664585,-0.5,30.482816569264145
231,4868.074818989162,3705.137930031734,-0.5,30.482816569264145
232,4867.554336275702,3704.8374291970094,-0.5,30.482816569264145
233,4867.033853562242,3704.536928362285,-0.5,30.482816569264145
234,4866.513370848783,3704.2364275275604,-0.5,30.482816569264145
235,4865.992888135323,3703.9359266928354,-0.5,30.482816569264145
236,4865.472405421863,3703.635425858111,-0.5,30.482816569264145
237,4864.951922708403,3703.3349250233864,-0.5,30.482816569264145
238,4864.4314399949435,3703.034424188662,-0.5,30.482816569264145
239,4863.910957281483,3702.7339233539374,-0.5,30.482816569264145
240,4863.390474568024,3702.433422519213,-0.5,30.482816569264145
241,4862.869991854564,3702.1329216844883,-0.5,30.482816569264145
242,4862.349509141104,3701.832420849764,-0.5,30.482816569264145
243,4861.829026427645,3701.5319200150393,-0.5,30.482816569264145
244,4861.308543714184,3701.231419180315,-0.5,30.482816569264145
245,4860.788061000725,3700.9309183455903,-0.5,30.482816569264145
246,4860.267578287266,3700.6304175108658,-0.5,30.482816569264145
247,4859.747095573805,3700.3299166761412,-0.5,30.482816569264145
248,4859.226612860346,3700.0294158414167,-0.5,30.482816569264145
249,4858.706130146886,3699.728915006692,-0.5,30.482816569264145
250,4858.185647433426,3699.4284141719677,-0.5,30.482816569264145
251,4857.665164719967,3699.127913337243,-0.5,30.482816569264145
252,4857.144682006507,3698.8274125025187,-0.5,30.482816569264145
253,4856.624199293047,3698.5269116677937,-0.5,30.482816569264145
254,4856.103716579587,3698.226410833069,-0.5,30.482816569264145
255,4855.583233866128,3697.9259099983447,-0.5,30.482816569264145
256,4855.062751152667,3697.62540916362,-0.5,30.482816569264145
257,4854.542268439208,3697.3249083288956,-0.5,30.482816569264145
258,4854.0217857257485,3697.024407494171,-0.5,30.482816569264145
259,4853.501303012288,3696.7239066594466,-0.5,30.482816569264145
260,4852.980820298829,3696.423405824722,-0.5,30.482816569264145
261,4852.4603375853685,3696.1229049899976,-0.5,30.482816569264145
262,4851.939854871909,3695.822404155273,-0.5,30.482816569264145
263,4851.41937215845,3695.5219033205485,-0.5,30.482816569264145
264,4850.898889444989,3695.221402485824,-0.5,30.482816569264145
265,4850.37840673153,3694.9209016510995,-0.5,30.482816569264145
266,4849.85792401807,3694.620400816375,-0.5,30.482816569264145
267,4849.33744130461,3694.3198999816505,-0.5,30.482816569264145
268,4848.816958591151,3694.019399146926,-0.5,30.482816569264145
269,4848.296475877691,3693.7188983122014,-0.5,30.482816569264145
270,4847.775993164231,3693.418397477477,-0.5,30.482816569264145
271,4847.255510450771,3693.1178966427524,-0.5,30.49491503459511
272,4846.735027737312,3692.8173958080274,-0.5,30.49491503459511
273,4846.214545023851,3692.516894973303,-0.5,30.49491503459511
274,4845.694062310392,3692.2163941385784,-0.5,30.49491503459511
275,4845.1735795969325,3691.915893303854,-0.5,30.49491503459511
276,4844.653096883472,3691.6153924691293,-0.5,30.49491503459511
277,4844.132614170013,3691.314891634405,-0.5,30.49491503459511
278,4843.612131456553,3691.0143907996803,-0.5,30.49491503459511
279,4843.091648743093,3690.713889964956,-0.5,30.49491503459511
280,4842.571166029634,3690.4133891302313,-0.5,30.49491503459511
281,4842.0506833161735,3690.1128882955068,-0.5,30.49491503459511
282,4841.530200602714,3689.8123874607822,-0.5,30.49491503459511
283,4841.009717889254,3689.5118866260577,-0.5,30.49491503459511
284,4840.489235175794,3689.211385791333,-0.5,30.49491503459511
285,4839.968752462334,3688.9108849566087,-0.5,30.49491503459511
286,4839.448269748875,3688.610384121884,-0.5,30.49491503459511
287,4838.927787035415,3688.3098832871597,-0.5,30.49491503459511
288,4838.407304321955,3688.009382452435,-0.5,30.49491503459511
289,4837.886821608496,3687.7088816177106,-0.5,30.49491503459511
290,4837.366338895035,3687.4083807829857,-0.5,30.49491503459511
291,4836.845856181576,3687.107879948261,-0.5,30.49491503459511
292,4836.325373468117,3686.8073791135366,-0.5,30.49491503459511
293,4835.804890754656,3686.506878278812,-0.5,30.49491503459511
294,4835.284408041197,3686.2063774440876,-0.5,30.49491503459511
295,4834.763925327737,3685.905876609363,-0.5,30.49491503459511
296,4834.243442614277,3685.6053757746386,-0.5,30.49491503459511
297,4833.722959900818,3685.304874939914,-0.5,30.49491503459511
298,4833.2024771873575,3685.0043741051895,-0.5,30.49491503459511
299,4832.681994473898,3684.703873270465,-0.5,30.49491503459511
