,x,y,z,salinity
300,4832.161511760438,3684.4033724357405,-0.5,30.49491503459511
301,4831.6410290469785,3684.102871601016,-0.5,30.49491503459511
302,4831.120546333518,3683.8023707662915,-0.5,30.49491503459511
303,4830.600063620059,3683.501869931567,-0.5,30.49491503459511
304,4830.079580906599,3683.2013690968424,-0.5,30.49491503459511
305,4829.559098193139,3682.900868262118,-0.5,30.49491503459511
306,4829.03861547968,3682.6003674273934,-0.5,30.49491503459511
307,4828.518132766219,3682.299866592669,-0.5,30.49491503459511
308,4827.99765005276,3681.9993657579444,-0.5,30.49491503459511
309,4827.477167339301,3681.6988649232194,-0.5,30.49491503459511
310,4826.95668462584,3681.398364088495,-0.5,30.49491503459511
311,4826.436201912381,3681.0978632537704,-0.5,30.49491503459511
312,4825.915719198921,3680.797362419046,-0.5,30.49491503459511
313,4825.395236485461,3680.4968615843213,-0.5,30.49491503459511
314,4824.874753772002,3680.196360749597,-0.5,30.49491503459511
315,4824.354271058542,3679.8958599148723,-0.5,30.49491503459511
316,4823.833788345082,3679.595359080148,-0.5,30.49491503459511
317,4823.313305631622,3679.2948582454233,-0.5,30.49491503459511
318,4822.7928229181625,3678.9943574106987,-0.5,30.49491503459511
319,4822.272340204702,3678.693856575974,-0.5,30.49491503459511
320,4821.751857491243,3678.3933557412497,-0.5,30.49491503459511
321,4821.2313747777835,3678.092854906525,-0.5,30.49491503459511
322,4820.710892064323,3677.7923540718007,-0.5,30.49491503459511
323,4820.190409350864,3677.491853237076,-0.5,30.49491503459511
324,4819.6699266374035,3677.1913524023516,-0.5,30.49491503459511
325,4819.149443923944,3676.890851567627,-0.5,30.49491503459511
326,4818.628961210485,3676.5903507329026,-0.5,30.49491503459511
327,4818.108478497024,3676.289849898178,-0.5,30.49491503459511
328,4817.587995783565,3675.989349063453,-0.5,30.49491503459511
329,4817.067513070105,3675.6888482287286,-0.5,30.49491503459511
330,4816.547030356645,3675.388347394004,-0.5,30.49491503459511
331,4816.026547643185,3675.0878465592796,-0.5,30.49491503459511
332,4815.506064929726,3674.787345724555,-0.5,30.49491503459511
333,4814.985582216266,3674.4868448898305,-0.5,30.49491503459511
334,4814.465099502806,3674.186344055106,-0.5,30.49491503459511
335,4813.944616789347,3673.8858432203815,-0.5,30.49491503459511
336,4813.424134075886,3673.585342385657,-0.5,30.49491503459511
337,4812.903651362427,3673.2848415509325,-0.5,30.49491503459511
338,4812.3831686489675,3672.984340716208,-0.5,30.49491503459511
339,4811.862685935507,3672.6838398814834,-0.5,30.49491503459511
340,4811.342203222048,3672.383339046759,-0.5,30.49491503459511
341,4810.8217205085875,3672.0828382120344,-0.5,30.49491503459511
342,4810.301237795128,3671.78233737731,-0.5,30.49491503459511
343,4809.780755081669,3671.4818365425854,-0.5,30.49491503459511
344,4809.2602723682085,3671.181335707861,-0.5,30.49491503459511
345,4808.739789654749,3670.8808348731363,-0.5,30.49491503459511
346,4808.219306941289,3670.580334038412,-0.5,30.49491503459511
347,4807.698824227829,3670.279833203687,-0.5,30.49491503459511
348,4807.178341514369,3669.9793323689623,-0.5,30.49491503459511
349,4806.65785880091,3669.678831534238,-0.5,30.49491503459511
350,4806.13737608745,3669.3783306995133,-0.5,30.49491503459511
351,4805.61689337399,3669.077829864789,-0.5,30.49491503459511
352,4805.096410660531,3668.7773290300643,-0.5,30.49491503459511
353,4804.57592794707,3668.4768281953397,-0.5,30.49491503459511
354,4804.055445233611,3668.1763273606152,-0.5,30.49491503459511
355,4803.534962520152,3667.8758265258907,-0.5,30.49491503459511
356,4803.014479806691,3667.575325691166,-0.5,30.49491503459511
357,4802.493997093232,3667.2748248564417,-0.5,30.49491503459511
358,4801.973514379772,3666.974324021717,-0.5,30.49491503459511
359,4801.453031666312,3666.6738231869926,-0.5,30.49491503459511
360,4800.932548952853,3666.373322352268,-0.5,30.49491503459511
361,4800.4120662393925,3666.0728215175436,-0.5,30.49491503459511
362,4799.891583525933,3665.772320682819,-0.5,30.49491503459511
363,4799.371100812473,3665.4718198480946,-0.5,30.49491503459511
364,4798.850618099013,3665.17131901337,-0.5,30.49491503459511
365,4798.330135385553,3664.870818178645,-0.5,30.49491503459511
366,4797.809652672094,3664.5703173439206,-0.5,30.49491503459511
367,4797.289169958634,3664.269816509196,-0.5,30.49491503459511
368,4796.768687245174,3663.9693156744715,-0.5,30.49491503459511
369,4796.248204531715,3663.668814839747,-0.5,30.49491503459511
370,4795.727721818254,3663.3683140050225,-0.5,30.49491503459511
371,4795.207239104795,3663.067813170298,-0.5,30.49491503459511
372,4794.686756391336,3662.7673123355735,-0.5,30.49491503459511
373,4794.166273677875,3662.466811500849,-0.5,30.49491503459511
374,4793.645790964416,3662.1663106661244,-0.5,30.49491503459511
375,4793.125308250956,3661.8658098314,-0.5,30.49491503459511
376,4792.604825537496,3661.5653089966754,-0.5,30.458099529069244
377,4792.084342824037,3661.264808161951,-0.5,30.458099529069244
378,4791.563860110577,3660.9643073272264,-0.5,30.458099529069244
379,4791.043377397117,3660.663806492502,-0.5,30.458099529069244
380,4790.522894683657,3660.3633056577773,-0.5,30.458099529069244
381,4790.0024119701975,3660.062804823053,-0.5,30.458099529069244
382,4789.481929256737,3659.7623039883283,-0.5,30.458099529069244
383,4788.961446543278,3659.461803153604,-0.5,30.458099529069244
384,4788.440963829818,3659.161302318879,-0.5,30.458099529069244
385,4787.920481116358,3658.8608014841543,-0.5,30.458099529069244
386,4787.399998402899,3658.56030064943,-0.5,30.458099529069244
387,4786.879515689438,3658.2597998147053,-0.5,30.458099529069244
388,4786.359032975979,3657.9592989799808,-0.5,30.458099529069244
389,4785.83855026252,3657.6587981452562,-0.5,30.458099529069244
390,4785.318067549059,3657.3582973105317,-0.5,30.458099529069244
391,4784.7975848356,3657.057796475807,-0.5,30.458099529069244
392,4784.27710212214,3656.7572956410827,-0.5,30.458099529069244
393,4783.75661940868,3656.456794806358,-0.5,30.458099529069244
394,4783.236136695221,3656.1562939716337,-0.5,30.458099529069244
395,4782.715653981761,3655.855793136909,-0.5,30.458099529069244
396,4782.195171268301,3655.5552923021846,-0.5,30.458099529069244
397,4781.674688554841,3655.25479146746,-0.5,30.458099529069244
398,4781.154205841382,3654.9542906327356,-0.5,30.458099529069244
399,4780.633723127921,3654.653789798011,-0.5,30.458099529069244
400,4780.113240414462,3654.3532889632866,-0.5,30.458099529069244
401,4779.5927577010025,3654.052788128562,-0.5,30.458099529069244
402,4779.072274987542,3653.752287293837,-0.5,30.458099529069244
403,4778.551792274083,3653.4517864591126,-0.5,30.458099529069244
404,4778.0313095606225,3653.151285624388,-0.5,30.458099529069244
405,4777.510826847163,3652.8507847896635,-0.5,30.471074454074294
406,4776.990344133704,3652.550283954939,-0.5,30.471074454074294
407,4776.469861420243,3652.2497831202145,-0.5,30.471074454074294
408,4775.949378706784,3651.94928228549,-0.5,30.471074454074294
409,4775.428895993324,3651.6487814507655,-0.5,30.471074454074294
410,4774.908413279864,3651.348280616041,-0.5,30.471074454074294
411,4774.387930566405,3651.0477797813164,-0.5,30.471074454074294
412,4773.867447852945,3650.747278946592,-0.5,30.471074454074294
413,4773.346965139485,3650.4467781118674,-0.5,30.471074454074294
414,4772.826482426025,3650.146277277143,-0.5,30.471074454074294
415,4772.305999712566,3649.8457764424184,-0.5,30.471074454074294
416,4771.785516999105,3649.545275607694,-0.5,30.471074454074294
417,4771.265034285646,3649.2447747729693,-0.5,30.471074454074294
418,4770.7445515721865,3648.944273938245,-0.5,30.471074454074294
419,4770.224068858726,3648.6437731035203,-0.5,30.471074454074294
420,4769.703586145267,3648.3432722687958,-0.5,30.471074454074294
421,4769.183103431807,3648.0427714340713,-0.5,30.471074454074294
422,4768.662620718347,3647.7422705993463,-0.5,30.471074454074294
423,4768.142138004888,3647.4417697646218,-0.5,30.471074454074294
424,4767.6216552914275,3647.1412689298973,-0.5,30.471074454074294
425,4767.101172577968,3646.8407680951727,-0.5,30.471074454074294
426,4766.580689864508,3646.540267260448,-0.5,30.471074454074294
427,4766.060207151048,3646.2397664257237,-0.5,30.471074454074294
428,4765.539724437589,3645.939265590999,-0.5,30.471074454074294
429,4765.019241724129,3645.6387647562747,-0.5,30.471074454074294
430,4764.498759010669,3645.33826392155,-0.5,30.471074454074294
431,4763.978276297209,3645.0377630868256,-0.5,30.471074454074294
432,4763.45779358375,3644.737262252101,-0.5,30.471074454074294
433,4762.937310870289,3644.4367614173766,-0.5,30.471074454074294
434,4762.41682815683,3644.136260582652,-0.5,30.471074454074294
435,4761.896345443371,3643.8357597479276,-0.5,30.471074454074294
436,4761.37586272991,3643.535258913203,-0.5,30.471074454074294
437,4760.855380016451,3643.2347580784785,-0.5,30.471074454074294
438,4760.334897302991,3642.934257243754,-0.5,30.471074454074294
439,4759.814414589531,3642.633756409029,-0.5,30.471074454074294
440,4759.293931876072,3642.3332555743045,-0.5,30.471074454074294
441,4758.7734491626115,3642.03275473958,-0.5,30.471074454074294
442,4758.252966449152,3641.7322539048555,-0.5,30.471074454074294
443,4757.732483735692,3641.431753070131,-0.5,30.471074454074294
444,4757.2120010222325,3641.1312522354065,-0.5,30.471074454074294
445,4756.691518308773,3640.830751400682,-0.5,30.471074454074294
446,4756.171035595313,3640.5302505659574,-0.5,30.471074454074294
447,4755.650552881853,3640.229749731233,-0.5,30.471074454074294
448,4755.130070168393,3639.9292488965084,-0.5,30.471074454074294
449,4754.609587454934,3639.628748061784,-0.5,30.471074454074294
450,4754.089104741473,3639.3282472270594,-0.5,30.471074454074294
451,4753.568622028014,3639.027746392335,-0.5,30.471074454074294
452,4753.048139314555,3638.7272455576103,-0.5,30.471074454074294
453,4752.527656601094,3638.426744722886,-0.5,30.471074454074294
454,4752.007173887635,3638.1262438881613,-0.5,30.471074454074294
455,4751.486691174175,3637.825743053437,-0.5,30.471074454074294
456,4750.966208460715,3637.5252422187123,-0.5,30.471074454074294
457,4750.445725747256,3637.2247413839877,-0.5,30.471074454074294
458,4749.925243033796,3636.9242405492632,-0.5,30.471074454074294
459,4749.404760320336,3636.6237397145383,-0.5,30.471074454074294
460,4748.884277606876,3636.3232388798137,-0.5,30.471074454074294
461,4748.3637948934165,3636.022738045089,-0.5,30.471074454074294
462,4747.843312179957,3635.7222372103647,-0.5,30.471074454074294
463,4747.322829466497,3635.42173637564,-0.5,30.471074454074294
464,4746.802346753037,3635.1212355409157,-0.5,30.471074454074294
465,4746.281864039577,3634.820734706191,-0.5,30.471074454074294
466,4745.761381326118,3634.5202338714666,-0.5,30.471074454074294
467,4745.2408986126575,3634.219733036742,-0.5,30.471074454074294
468,4744.720415899198,3633.9192322020176,-0.5,30.471074454074294
469,4744.199933185739,3633.618731367293,-0.5,30.471074454074294
470,4743.679450472278,3633.3182305325686,-0.5,30.471074454074294
471,4743.158967758819,3633.017729697844,-0.5,30.471074454074294
472,4742.638485045359,3632.7172288631195,-0.5,30.471074454074294
473,4742.118002331899,3632.416728028395,-0.5,30.471074454074294
474,4741.59751961844,3632.1162271936705,-0.5,30.471074454074294
475,4741.07703690498,3631.815726358946,-0.5,30.471074454074294
476,4740.55655419152,3631.5152255242215,-0.5,30.471074454074294
477,4740.03607147806,3631.2147246894965,-0.5,30.471074454074294
478,4739.515588764601,3630.914223854772,-0.5,30.471074454074294
479,4738.99510605114,3630.6137230200475,-0.5,30.471074454074294
480,4738.474623337681,3630.313222185323,-0.5,30.471074454074294
481,4737.9541406242215,3630.0127213505984,-0.5,30.471074454074294
482,4737.433657910761,3629.712220515874,-0.5,30.471074454074294
483,4736.913175197302,3629.4117196811494,-0.5,30.471074454074294
484,4736.3926924838415,3629.111218846425,-0.5,30.471074454074294
485,4735.872209770382,3628.8107180117004,-0.5,30.471074454074294
486,4735.351727056923,3628.510217176976,-0.5,30.471074454074294
487,4734.8312443434625,3628.2097163422513,-0.5,30.471074454074294
488,4734.310761630003,3627.909215507527,-0.5,30.471074454074294
489,4733.790278916543,3627.6087146728023,-0.5,30.471074454074294
490,4733.269796203083,3627.308213838078,-0.5,30.471074454074294
491,4732.749313489624,3627.0077130033533,-0.5,30.471074454074294
492,4732.228830776164,3626.7072121686288,-0.5,30.471074454074294
493,4731.708348062704,3626.4067113339042,-0.5,30.471074454074294
494,4731.187865349244,3626.1062104991797,-0.5,30.471074454074294
495,4730.667382635785,3625.805709664455,-0.5,30.471074454074294
496,4730.146899922325,3625.5052088297307,-0.5,30.471074454074294
497,4729.626417208865,3625.2047079950057,-0.5,30.471074454074294
498,4729.105934495406,3624.904207160281,-0.5,30.471074454074294
499,4728.585451781945,3624.6037063255567,-0.5,30.471074454074294
500,4728.064969068486,3624.303205490832,-0.5,30.471074454074294
501,4727.544486355026,3624.0027046561077,-0.5,30.471074454074294
502,4727.024003641566,3623.702203821383,-0.5,30.471074454074294
503,4726.503520928107,3623.4017029866586,-0.5,30.471074454074294
504,4725.9830382146465,3623.101202151934,-0.5,30.471074454074294
505,4725.462555501187,3622.8007013172096,-0.5,30.471074454074294
506,4724.942072787727,3622.500200482485,-0.5,30.471074454074294
507,4724.421590074267,3622.1996996477606,-0.5,30.471074454074294
508,4723.901107360807,3621.899198813036,-0.5,30.471074454074294
509,4723.380624647348,3621.5986979783115,-0.5,30.471074454074294
510,4722.860141933888,3621.298197143587,-0.5,30.471074454074294
511,4722.339659220428,3620.9976963088625,-0.5,30.471074454074294
512,4721.819176506969,3620.697195474138,-0.5,30.471074454074294
513,4721.298693793508,3620.3966946394135,-0.5,30.471074454074294
514,4720.778211080049,3620.0961938046885,-0.5,30.471074454074294
515,4720.25772836659,3619.795692969964,-0.5,30.471074454074294
516,4719.737245653129,3619.4951921352394,-0.5,30.471074454074294
517,4719.21676293967,3619.194691300515,-0.5,30.471074454074294
518,4718.69628022621,3618.8941904657904,-0.5,30.471074454074294
519,4718.17579751275,3618.593689631066,-0.5,30.471074454074294
520,4717.655314799291,3618.2931887963414,-0.5,30.471074454074294
521,4717.134832085831,3617.992687961617,-0.5,30.471074454074294
522,4716.614349372371,3617.6921871268923,-0.5,30.471074454074294
523,4716.093866658911,3617.391686292168,-0.5,30.471074454074294
524,4715.5733839454515,3617.0911854574433,-0.5,30.471074454074294
525,4715.052901231991,3616.790684622719,-0.5,30.471074454074294
526,4714.532418518532,3616.4901837879943,-0.5,30.471074454074294
527,4714.011935805072,3616.1896829532698,-0.5,30.471074454074294
528,4713.491453091612,3615.8891821185452,-0.5,30.471074454074294
529,4712.970970378153,3615.5886812838207,-0.5,30.471074454074294
530,4712.450487664692,3615.288180449096,-0.5,30.471074454074294
531,4711.930004951233,3614.9876796143717,-0.5,30.471074454074294
532,4711.409522237774,3614.687178779647,-0.5,30.471074454074294
533,4710.889039524313,3614.3866779449227,-0.5,30.471074454074294
534,4710.368556810854,3614.0861771101977,-0.5,30.471074454074294
535,4709.848074097394,3613.785676275473,-0.5,30.471074454074294
536,4709.327591383934,3613.4851754407487,-0.5,30.471074454074294
537,4708.807108670475,3613.184674606024,-0.5,30.471074454074294
538,4708.286625957015,3612.8841737712996,-0.5,30.471074454074294
539,4707.766143243555,3612.583672936575,-0.5,30.487411433735687
540,4707.245660530095,3612.2831721018506,-0.5,30.487411433735687
541,4706.725177816636,3611.982671267126,-0.5,30.487411433735687
542,4706.204695103175,3611.6821704324016,-0.5,30.487411433735687
543,4705.684212389716,3611.381669597677,-0.5,30.487411433735687
544,4705.1637296762565,3611.0811687629525,-0.5,30.487411433735687
545,4704.643246962796,3610.780667928228,-0.5,30.487411433735687
546,4704.122764249337,3610.4801670935035,-0.5,30.487411433735687
547,4703.6022815358765,3610.179666258779,-0.5,30.487411433735687
548,4703.081798822417,3609.8791654240545,-0.5,30.487411433735687
549,4702.561316108958,3609.57866458933,-0.5,30.487411433735687
550,4702.040833395497,3609.2781637546054,-0.5,30.487411433735687
551,4701.520350682038,3608.977662919881,-0.5,30.487411433735687
552,4700.999867968578,3608.677162085156,-0.5,30.487411433735687
553,4700.479385255118,3608.3766612504314,-0.5,30.487411433735687
554,4699.958902541659,3608.076160415707,-0.5,30.487411433735687
555,4699.438419828199,3607.7756595809824,-0.5,30.487411433735687
556,4698.917937114739,3607.475158746258,-0.5,30.487411433735687
557,4698.397454401279,3607.1746579115334,-0.5,30.487411433735687
558,4697.87697168782,3606.874157076809,-0.5,30.487411433735687
559,4697.356488974359,3606.5736562420843,-0.5,30.487411433735687
560,4696.8360062609,3606.27315540736,-0.5,30.487411433735687
561,4696.3155235474405,3605.9726545726353,-0.5,30.487411433735687
562,4695.79504083398,3605.672153737911,-0.5,30.487411433735687
563,4695.274558120521,3605.3716529031863,-0.5,30.487411433735687
564,4694.754075407061,3605.0711520684617,-0.5,30.487411433735687
565,4694.233592693601,3604.770651233737,-0.5,30.487411433735687
566,4693.713109980142,3604.4701503990127,-0.5,30.487411433735687
567,4693.1926272666815,3604.169649564288,-0.5,30.487411433735687
568,4692.672144553222,3603.8691487295637,-0.5,30.487411433735687
569,4692.151661839762,3603.568647894839,-0.5,30.487411433735687
570,4691.631179126302,3603.2681470601146,-0.5,30.487411433735687
571,4691.110696412843,3602.96764622539,-0.5,30.487411433735687
572,4690.590213699383,3602.667145390665,-0.5,30.487411433735687
573,4690.069730985923,3602.3666445559406,-0.5,30.487411433735687
574,4689.549248272463,3602.066143721216,-0.5,30.487411433735687
575,4689.028765559004,3601.7656428864916,-0.5,30.487411433735687
576,4688.508282845543,3601.465142051767,-0.5,30.487411433735687
577,4687.987800132084,3601.1646412170426,-0.5,30.487411433735687
578,4687.467317418625,3600.864140382318,-0.5,30.487411433735687
579,4686.946834705164,3600.5636395475935,-0.5,30.487411433735687
580,4686.426351991705,3600.263138712869,-0.5,30.487411433735687
581,4685.905869278245,3599.9626378781445,-0.5,30.487411433735687
582,4685.385386564785,3599.66213704342,-0.5,30.487411433735687
583,4684.864903851326,3599.3616362086955,-0.5,30.487411433735687
584,4684.3444211378655,3599.061135373971,-0.5,30.487411433735687
585,4683.823938424406,3598.7606345392464,-0.5,30.487411433735687
586,4683.303455710946,3598.460133704522,-0.5,30.487411433735687
587,4682.7829729974865,3598.1596328697974,-0.5,30.487411433735687
588,4682.262490284027,3597.859132035073,-0.5,30.487411433735687
589,4681.742007570567,3597.558631200348,-0.5,30.487411433735687
590,4681.221524857107,3597.2581303656234,-0.5,30.487411433735687
591,4680.701042143647,3596.957629530899,-0.5,30.487411433735687
592,4680.180559430188,3596.6571286961744,-0.5,30.441815362038817
593,4679.660076716727,3596.35662786145,-0.5,30.441815362038817
594,4679.139594003268,3596.0561270267253,-0.5,30.441815362038817
595,4678.619111289809,3595.755626192001,-0.5,30.441815362038817
596,4678.098628576348,3595.4551253572763,-0.5,30.441815362038817
597,4677.578145862889,3595.154624522552,-0.5,30.441815362038817
598,4677.057663149429,3594.8541236878273,-0.5,30.441815362038817
599,4676.537180435969,3594.5536228531028,-0.5,30.441815362038817
