ind,salinity
50.0,39.45211455628956
61.0,37.398496919029455
62.0,37.290493459897945
73.0,32.309371356880426
74.0,34.80202505621969
84.0,24.260017567159263
